,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
2096,2836.2089760896333,7623.062507595444,238.64469291279394,863.7922136034122,69.65892077103761,74.23299387292595,30.781271560132737,161.17497001749663,858.1083793016365,105.33265297207853,479.1912087017618,860.7766880801919,97.44000304557383,34.20120349392265,431.3806243659762,2272.7279112184838,5147.709303193729,1185.4929216882906,343.91878485984836,19.491064161629474,486.90739609026457,18.93238765067311,694.1016012405806,460.1769084300828,87.21442216392268,1294.3039124150703,745.5245192828755,70.86567789393993,21.037689117096566,284.22636692003914
2097,2466.057288455521,12854.679922654663,173.2225862908673,883.2181999533257,73.47513765201448,95.03636941945139,197.5144944747403,135.54043750171894,745.6756779199598,228.87241243839338,506.70009244131387,861.6295333076566,90.32276735566587,29.41245588183457,450.6732884945393,1976.0999734008742,4063.517534902914,1083.8253978654577,343.91878485984836,19.491064161629474,432.3178586584844,4.507781157983324,592.2669216785558,468.5421288070597,62.35528195012259,1571.48113524145,745.5245192828755,65.09759424947602,14.508666762034855,265.618219034177
2098,3149.206477279366,13194.387516899686,184.21834043962699,895.2333472946863,77.29221871253866,95.03636941945139,197.5144944747403,181.15643824604422,454.0209357024694,312.75148569752366,409.25542914420106,724.4664353744978,78.23564777080016,30.780384203052392,450.6732884945393,2523.466889524467,4332.99290827016,1830.51136795159,343.91878485984836,19.491064161629474,412.0035783906748,10.818638127552871,621.5945532155729,938.4759669076058,77.09922728975314,1258.1918783731742,808.9446815746518,60.978184765385244,18.86053291776913,285.73456952542233
2099,1883.062978334777,17473.257640156116,534.661969075456,766.1129609030747,2.9674197295965485,364.3554849166373,120.22482067447991,544.1505011550149,347.681701365061,0.0,2459.474820199094,647.0622025297953,142.188099809873,23.568306637974786,445.5295073793372,1776.7864416009584,3679.307548785468,1979.4914857875851,163.4517013644141,10.98190555375392,54.721490655652836,8.182013141355414,876.1339910677627,986.1532336715562,0.0,874.327901129751,741.0654881856233,55.330269530181006,24.22514364262876,113.76456041439094
2100,2555.1918892430704,12547.497523603317,479.17462278091756,926.8842217126178,2.9674197295965485,354.0611466629076,120.22482067447991,110.31305089028469,296.3812963842607,0.0,1402.9704374366884,594.2540260451767,133.17409470627317,21.84391816297976,368.8955326345574,1264.6613946150637,4323.180079548103,1087.1977840215322,163.4517013644141,10.98190555375392,49.96302933550274,13.637146714014515,644.159557732481,237.06944760656145,69.38797273788458,1152.0259706009656,659.1552102772413,50.51898132611035,18.71865082837476,84.36857444835732
2101,3300.5732357076763,4345.486541560507,423.69604503035725,924.9466169044515,2.9674197295965485,398.65926421817073,120.22482067447991,247.270669328276,0.0,0.0,849.5972862516585,506.2489270230872,120.30564533540046,21.26978766319856,349.3589222471433,1604.4100484470782,4198.003610593664,1314.8338495565577,163.4517013644141,10.98190555375392,63.44506490057025,3.6364808280527723,702.7976349691073,3015.9687205293776,86.59512451856537,1366.8752115954187,586.2734086667242,54.52823643504643,20.92149257836842,96.51100190558594
2102,2481.075118163969,3834.238658590341,473.29092977149344,925.9154193085345,3.5608518247430183,386.30605831369513,0.0,227.28137137079875,548.7908170706926,0.0,628.5189466023543,580.8472990694307,115.80734356072755,150.0327806906495,694.9680420010905,2142.3010541378767,3432.4771647768143,1554.967581434683,163.4517013644141,10.98190555375392,55.51402452496233,0.9091156255623049,863.4164713857277,1183.940564123262,118.13269063052519,1072.510049489483,1402.768716232723,52.12213714964269,18.71865082837476,85.00397462006968
2103,2498.03770279869,11311.660569929676,597.7165688232478,922.0501973458527,4.747802432990691,284.7566172986934,50.09367528103329,933.5385802859424,761.3128318619405,0.0,924.6909815103853,579.1671939713251,113.23191353112759,139.10932387742108,792.6162444726108,1423.728924801535,1548.9172721276989,1312.850092994161,163.4517013644141,11.826404251187117,57.10072131572789,10.909350855140552,729.1435237158095,272.1315430327812,73.9761026051017,1011.223760947227,1070.6770668945087,52.12213714964269,13.213381135581061,111.85137747978447
2104,2827.7817047424473,12176.469371023646,753.2354648219733,923.0189997499356,4.747802432990691,251.13378644195924,55.10264221997004,227.28137137079875,361.52375285345994,0.0,369.17304046308595,550.6736349217272,117.09505857552753,81.05324773954588,638.616456206498,2078.3120409905746,3112.427981842046,884.5768887383294,163.4517013644141,10.98190555375392,61.0658342404952,7.272961656105545,611.0166702908534,736.4536501112051,87.74049220675307,1077.2844770671375,940.9829624087151,50.51898132611035,18.71865082837476,95.23321914269182
2105,2987.7918183986408,14679.70476407738,422.012484586528,929.7906289248671,5.9347530412383644,292.30312829870377,45.083907163763385,136.965448166921,0.0,0.0,297.60478926946604,565.7604669955788,111.94419851632762,66.1078819643719,579.2608464814826,1545.5316386792613,2949.8872804459297,1178.7481493761416,223.4406764612557,10.98190555375392,341.0176311036018,3.6364808280527723,548.9843901661163,705.5966117975621,55.62558087057306,1233.9725093883449,620.459313745658,50.51898132611035,22.0223018926351,106.73326400873873
2106,2671.877184819498,16084.31134170041,397.63593232691727,923.0189997499356,6.528271554339566,301.9085069494601,55.10264221997004,346.4811645962721,521.1067140938948,0.0,244.46262749987673,553.1895283427482,102.93889418985482,59.20932957656612,577.0095710069429,1183.104682350782,3498.650855902478,1231.8136374202545,223.4406764612557,10.136551234540137,502.7987997801187,7.272961656105545,735.0898234590313,248.29290965080594,80.8549678486943,1128.9351026799457,588.8554000068474,51.32010405450811,15.416222885574715,105.45548124584462
2107,1893.6510884889342,16428.83748338153,375.77595218907203,928.821826520784,5.9347530412383644,339.64907310768615,300.56205168619977,183.60714340103456,129.46147144592967,0.0,486.7978318570167,602.6374946311555,104.22660920465479,52.31077718876033,547.7081403723769,1844.9278199940918,2787.4723845462495,1972.746713475436,223.4406764612557,10.136551234540137,486.9399771331961,0.9091156255623049,792.0265027922501,434.85677805826725,22.937985690299154,1188.6588512876965,631.4242835486154,52.12213714964269,17.61784151410808,114.40694300557267
2108,2909.353369705598,1820.4472213584227,368.2086987358188,2152.0397320390257,5.9347530412383644,340.3380327106595,601.1241033723995,338.3304167804735,443.7608547063093,0.0,329.4900863312196,562.4087852516424,102.29503668245482,46.562482776168366,583.0176188677888,2693.607393699823,3284.529900967346,1491.3881836098674,223.4406764612557,9.292052537106938,544.8283451617937,0.0,775.0297095955844,9.819481765589794,61.93309409296502,1208.5378315655673,641.7437555165421,56.13139225857878,17.61784151410808,101.62213295716232
2109,2503.3317578757687,3054.115828685819,504.4017238064212,924.9466169044515,5.9347530412383644,317.6904885524542,60.11241033723996,341.29788404482287,351.7495023378563,0.0,314.6154910515943,532.2351211039388,102.29503668245482,44.83809430117334,641.6204801369208,853.811471265964,3422.915947047631,1395.8703051304644,223.4406764612557,9.292052537106938,570.2089776054563,5.454675427570276,804.7783941491014,1578.1684095813641,63.6538092710331,1391.5286194509442,788.152856572607,91.41902771102663,16.517032199841395,118.24029129425497
2110,2020.8164522791706,8639.896480298357,570.8146758978932,921.0813949417694,5.9347530412383644,62.44056904063794,95.17998597979617,347.2171591156622,404.67208705881995,13.576735202730303,427.98543616005134,597.6057077891134,102.29503668245482,41.963447850964506,611.5732709395817,2180.417637676536,4215.9937965841,1645.7244441643336,223.4406764612557,9.292052537106938,504.3871256230309,4.545623942320406,862.55717951532,504.9959335267657,40.14180791374683,1161.5748257562745,732.6825097227892,83.39596565947039,15.416222885574715,112.48677765149684
2111,2433.320580529912,7364.065582905092,610.3257350640105,921.0813949417694,5.9347530412383644,31.563162090170827,0.0,216.17881574851023,0.0,0.0,524.3533628461464,543.1259546586639,98.43189163805489,39.08979988858138,613.8245464141213,1550.6422420587467,4035.4629091975467,1290.7312073234375,223.4406764612557,10.136551234540137,480.59481902228043,7.272961656105545,888.9374399368386,439.0618351708441,40.14180791374683,1362.882053985017,478.5686975348088,84.99912148300272,13.213381135581061,138.69179792002993
2112,3388.62741709174,12225.85948224367,381.6596451984961,920.1125925376864,7.121703649486037,288.1853929972119,0.0,183.60714340103456,136.79010072890114,0.0,281.30612298817204,538.1026962688965,102.29503668245482,34.490764963377515,587.5271397099782,1835.6648513687755,4225.680819809721,1259.7846049500483,244.97748876465738,10.136551234540137,463.1476705324456,0.9091156255623049,896.5851375834677,1088.556101363243,47.59668655866639,1276.9423575872356,682.3761455532177,85.80115457813733,31.933255085416114,789.3625210119005
2113,2187.309082356277,12841.42891720539,328.69763956970144,760.3001464785763,11.275814733466062,45.97283229794013,65.1213772761767,322.7884048550555,119.69545534525085,0.0,237.3770059305982,527.2033342618965,101.65117917505485,36.21515343837254,545.4568648978371,1137.7480773578525,3871.7899583335006,1034.1322959774195,244.97748876465738,18.584105074213877,505.9754514659431,7.272961656105545,830.264991025396,30.86152769846053,77.41886478413112,1369.2190214971765,639.8072620114497,82.59393256433582,19.820683264101735,810.4494278093879
2114,2012.389180931984,11307.20341355128,254.71743402497617,610.175724460297,61.72143162887899,32.93547348539565,65.1213772761767,271.7072533178124,258.11597022924,0.0,293.3586263437586,613.5368566381553,111.94419851632762,33.915635975770606,555.9744336008724,2170.1964309175655,3307.300695822375,1011.914222478576,244.97748876465738,22.80830980494104,490.90671911011003,0.0,653.5086532825176,649.4793015763397,34.40764444689536,1314.3565082412192,558.5424819380985,76.98061126513059,15.416222885574715,521.5308750059344
2115,2945.4393777820114,12654.710204056531,248.8337410155521,611.1445268643802,364.9862318117253,112.53273887170478,20.03747011241332,350.92062089940157,221.47282381438265,225.52325271884624,358.54460810916817,580.0029822942406,106.15818172685476,32.191247500775596,560.4839544430617,2246.536068898623,3711.765366866117,936.6703360668678,244.97748876465738,22.80830980494104,490.1084835582875,0.0,848.1124831737653,582.1534939269318,48.744051981193984,1479.0308557832304,548.2230099701718,71.36728996592534,20.92149257836842,431.4157693342883
2116,1312.6015332944635,12605.320092836511,311.88834076334393,611.1445268643802,194.65644303442906,126.25585282395296,115.21745609220949,321.30858608734565,30.94081407951156,165.18308503577853,423.73058987457773,485.29451978427784,106.15818172685476,33.341505475989415,483.09723124239883,1595.0406089180224,3360.264809822193,854.6717585601984,244.97748876465738,23.652808502374235,560.6953130694493,0.0,625.4613666324079,412.4098539697782,39.568458158206354,1408.9769820529177,483.72418682248895,61.74471355778402,15.416222885574715,428.8602038085001
2117,2694.1338245312977,12878.772659835162,488.42543667800004,611.1445268643802,88.43149307752775,0.0,45.083907163763385,218.40245876453977,521.9219211714387,611.695586513518,276.3479245616303,529.7192276829177,101.00732166765485,32.191247500775596,501.12834471804643,3265.569088587188,3128.0278634001875,855.643799275773,244.97748876465738,27.031658913887618,472.6613350684526,0.0,741.8868221539567,143.0826799864523,88.31317605084696,1252.2889497317103,487.5971738326738,59.339524639117094,15.416222885574715,390.5127560827384
2118,884.2584565886252,12412.578195392525,510.2854168158452,611.1445268643802,55.19341932840362,413.0713377733923,0.0,236.16811370598742,91.19614529090899,1340.2958047470781,233.83419514595892,577.4956173254941,98.43189163805489,32.7663764883825,495.86607541997375,4204.003634145125,3690.1268214790175,1268.513133824594,244.97748876465738,34.63471405612815,513.9007901590379,1.8181945995175035,803.0769962456941,380.14614174659016,47.02333680312591,1425.7308824617783,443.09179678581336,54.52823643504643,28.629604021155778,388.59259072866257
2119,2994.1662928792057,11456.216993012662,313.57190120717314,612.1133292684633,39.76262933141021,173.6017976329353,85.1572450319237,253.93376864743507,570.7767049196069,444.25339845936566,289.103780058285,607.6692814731977,99.07574914545489,32.7663764883825,487.6067520845882,1373.1552455253811,3888.6478948560084,1070.7326045536392,82.42107058703122,36.32371145099456,494.8734610870238,0.0,733.3884255556239,270.7398337392949,51.03745100335593,1596.7421975159493,426.3258398601449,58.53749154398251,13.213381135581061,320.20677444568554
2120,2380.2719878187772,11620.64992426956,305.16286753200524,613.0821316725464,30.860715814439494,50.08976648361458,0.0,273.18707208552223,631.0361533384668,291.13992675252126,316.73423083456487,520.4999707740235,95.86516238558198,31.617117000994387,494.36754840131726,1985.362942026191,3682.8301026856934,979.1128077193458,82.42107058703122,33.78935973691438,373.53351194926967,15.455066426478723,816.6709936355451,652.2926493954303,0.0,1187.0095035790525,425.6803420251141,50.51898132611035,31.933255085416114,295.9219195312283
2121,2881.8026749167193,13441.338072999788,257.24277469072,621.8013533092943,26.70660473045947,54.20670066928904,95.17998597979617,385.71593626290684,267.06677925237483,212.6953390760524,437.19848087206674,512.9522905109603,97.78803413065492,32.7663764883825,414.7225798330046,3307.838037371679,7303.134873642386,972.3581166243852,82.42107058703122,31.2550080228342,360.84319572743834,40.9105238518659,739.3347252988456,332.4539103665806,36.701043469057296,1767.0590503770065,401.16841107907607,53.72620333991185,25.325952956895435,283.7725096545303
2122,11959.162377180355,15714.487825979764,316.93025355085337,626.6453653297098,24.332703513964123,36.366652531366405,0.0,444.20401136762877,294.75088222917265,193.09011637813722,357.12922046726567,616.8885383820917,96.50901989298197,27.59321106339744,366.6442571600177,3070.407922033104,15110.498177002755,711.9107175473173,82.42107058703122,31.2550080228342,369.5667699723558,114.54543510844283,1487.1764401147284,866.9151729135028,60.78639458188405,1401.0774746062532,364.40900805258525,48.91491513584119,28.629604021155778,258.8522545683607
2123,6759.211830145274,10095.820588115846,268.16838048765345,629.5517725419592,23.739012164953458,64.49943669138389,245.4570059312302,469.3765898765552,682.3283239043424,417.8550687831237,520.0985165606727,565.7604669955788,96.50901989298197,31.041988013387478,482.3444827865155,1664.2466963485485,5894.993952027267,508.3673754626,82.42107058703122,32.944861039481175,509.14395789103446,121.82077911901025,1416.6285775542501,472.7322213035776,44.72927186951735,1120.1675174918892,407.6148960368179,48.91491513584119,27.528794706889098,279.30376119413563
2124,2887.096729993798,13852.119241927277,546.429355094304,623.7389581174606,23.145320815942792,248.39397034641402,586.0939978422566,514.5306366140292,688.8417461097698,835.7101375662475,577.4955246157355,543.9617429815794,113.87577103852759,31.041988013387478,401.2009871995464,4933.9681501815685,5638.60235028943,827.662912963167,82.42107058703122,41.39241487915492,506.7655417570326,0.0,626.3120655841116,751.8821692680264,46.449987047585424,988.1328930262068,385.6934498234693,46.50881585043745,38.539334092476494,236.48058258850995
2125,2048.4751890083976,13494.342094796883,498.5180307969971,619.863748501128,23.739012164953458,196.24133063296648,350.6517210755673,231.72865740285792,688.8417461097698,568.7015385099917,381.92889595974066,568.2763604165999,123.52493287240037,31.041988013387478,409.467280428042,2372.4911480221813,4005.3953955491947,1022.5273200873987,82.42107058703122,45.6157639881015,572.5873937394581,26.364417281619275,560.8769896525599,709.8016689101391,58.492329648275486,564.0855971337604,379.23847147316127,31.27382850982771,41.84298515673684,244.14727916587455
2126,2014.5500197389547,11822.908452899841,239.5916956624479,616.9573412888789,80.11895001183109,145.46661012546562,1192.2334775802583,333.89096047734404,688.8417461097698,366.5671110967566,282.7215106300745,621.0760084489438,110.65648350152765,32.7663764883825,409.467280428042,3353.3011132683478,4705.88039970831,1527.9884921860873,349.5905789035217,43.08141227402132,438.5652736406054,0.0,486.09281817097167,742.0653811333273,56.198930626113544,1078.0657470343904,372.79198651541947,32.07495123822547,64.96609636363861,236.48058258850995
2127,3738.467219940326,12696.872494122403,250.51730145938134,615.9885388847957,258.1649979671713,107.04509552244032,876.6493321472473,156.95474612439824,688.8417461097698,316.0295547626464,481.1275979296406,614.3726449610708,100.36346416025485,29.317599538392457,404.9577595858525,3711.5757043509952,5761.388514811575,1682.3247527405535,349.5905789035217,41.39241487915492,659.0330458975426,5.454675427570276,424.0605380462347,589.1718988585993,0.0,1000.1123658574126,364.40900805258525,30.471795414693126,48.45028728525752,212.8311278457651
2128,2711.0964091660194,12842.633554064414,216.88993530268806,615.9885388847957,195.2527269220817,109.09595201501214,450.8390716376338,378.30901269542795,721.408857136907,282.84601706968044,294.0619784848267,540.6100612376428,107.44589674165474,29.317599538392457,333.58605413914546,1536.2686700539448,5461.7198222995385,721.5517744405655,349.5905789035217,40.54791618172172,489.31839326719785,30.910132852957446,579.575180752633,760.3072481092393,36.701043469057296,935.6141896720071,332.8050943137746,40.094371822834454,62.76447773510525,204.52204867721875
2129,3430.979857708369,16721.56424012458,196.71351560867208,618.8949460970449,357.2691084541339,81.64972411051578,195.36733654186276,242.08738877682677,620.4466957453193,282.84601706968044,331.6175094739563,690.6425936532451,129.96350794640026,27.59321106339744,362.8874847737115,2996.0912312230926,6210.262526097443,567.2155138860992,349.5905789035217,57.44216823928862,474.24966091136474,25.45545742538717,398.5653482512361,64.52742444637627,56.198930626113544,1160.0122858217694,318.61263533566324,51.32010405450811,75.97785887068632,232.64723429982766
2130,3334.822530798165,10327.833647164041,934.2006754456595,751.1414680812134,53.69925289108274,281.0714845386034,76.63270756706653,316.9630865313723,35.11072179737308,134.96955690542978,397.43737650230383,384.3432302092731,49.332536232529606,38.38985992276116,64.42690395187324,2173.7099707409616,5290.246930656423,1038.8933117271717,644.163755267002,27.80941911243552,91.10474129729347,6.221243790195051,605.3453439461621,251.9442759692002,0.0,1212.8782202725258,474.1266532226889,40.53954115713729,26.15033682113515,249.7890740971228
2131,2916.160011947556,6074.742752690745,1425.3268236689687,750.3224804818853,55.23403576712778,282.34525868828666,64.65829619960833,146.8309066183199,405.3720123274184,169.41692845482868,601.7655151624679,1345.192777280181,47.71506176461532,41.589014916324594,57.3099460972216,2923.903958487867,6010.986619741833,912.3593993946956,644.163755267002,26.674864631385443,150.28006052168658,0.0,680.6966480622194,246.09311109013404,12.269418403987748,1117.99732313841,377.39540528629703,40.53954115713729,29.716958999359196,211.83962428111502
2132,2810.8191201077257,6410.836436358691,1216.8985333053183,750.3224804818853,59.836656036168264,231.99512956401352,38.316353783533266,135.1724402420239,378.23961515057454,126.53346591374026,744.3983826832641,958.3421821021616,45.288415023887524,47.18753615506059,64.42690395187324,2537.521048818052,7307.160649528358,928.9138479078965,644.163755267002,26.106731769079826,184.5390271641914,13.22023468318225,549.4655936135447,244.62657871635275,2.5830705014419797,1157.4080525975942,242.61375865335268,49.11428545120381,27.339210880543167,249.0978145696555
2133,2748.0467527652213,7995.415760720039,723.4925636476569,750.3224804818853,58.30187316012322,297.63855964266014,71.84246231308336,198.87511481391377,378.23961515057454,122.31542041789547,494.39577165250535,708.219733791294,49.332536232529606,58.384578632532595,47.94589470389632,3222.3419016690436,5510.154938427638,866.594135500203,644.163755267002,28.944829215266175,157.28498475196574,20.218859060098385,598.5741240073488,443.8355476936628,3.8746057521629695,1037.5265165113965,220.41203048531966,42.87827330401668,32.09348399671493,233.91803464325238
2134,2864.4079225206033,8547.13944215344,1127.8101264860213,748.6845052832294,56.00056302560299,286.8074737912652,43.105797859183276,154.59799771656404,836.287179751216,121.61241283525469,479.16515862246297,599.7122355009515,48.523363959716114,67.18225486483205,50.19298824256998,2734.811633446921,6975.663166417857,970.7810301572797,644.163755267002,31.782926661452517,141.71939149142682,32.66207967263061,568.9371473969849,209.45973097772006,0.0,1147.7723896681462,294.94155025367843,44.436821157445046,33.282358056122945,212.5308838085823
2135,2917.996724933482,10609.477744804064,1388.8496807193355,745.4085548859175,55.23403576712778,248.5622046680703,107.7664975937911,191.10802371566956,618.4292640887709,103.33421568659405,436.7035293653892,575.6875854432689,46.09758729670102,70.38140985839547,62.55409367320817,2063.406114467077,6365.380703203799,1199.5775932813074,644.163755267002,32.35020390197755,152.61775035202393,24.8855249348868,104.1375817747177,493.6377899379904,14.852488905429727,1271.647083364746,335.3785922613316,41.31881508385148,32.09348399671493,198.03538099017715
2136,3675.6948525978214,17741.891659718665,1135.614130626688,740.5046169435999,67.50797787775151,260.67507582732264,107.7664975937911,153.03988165955744,381.43456814135317,103.33421568659405,681.8955590856328,562.4343706084662,50.140838427630406,59.98415612931432,83.52719903059942,3074.134403663979,5459.706934356554,1171.4082500952736,764.771904798871,33.48561400480821,464.0762302559942,23.329664213231442,305.6329324666358,430.6517209456903,0.0,1024.6789659387987,335.3785922613316,43.65754723073087,36.84898023434699,187.68743533657576
2137,3657.219680798221,10716.569961571377,792.4308564048727,736.4096789469601,91.29192737916576,277.2501620895535,76.63270756706653,174.7986983551427,421.33030845146186,103.33421568659405,1324.5596987472456,427.4204426485186,47.71506176461532,59.98415612931432,3158.058568154589,1781.2582195580078,6009.854370273905,763.3792815587007,764.771904798871,30.64751655862187,535.713798401698,9.331499169221516,149.00980324741147,297.34692109218383,0.0,1178.328726165135,333.0004423427971,40.53954115713729,41.60325335051876,251.8628526795247
2138,2810.8191201077257,10728.014011732113,975.237461263997,736.4096789469601,106.63111434414296,266.4110650799845,90.99783508068391,141.38924501219114,749.2988204868221,194.71730246829458,2657.021254881799,564.0888903497479,48.523363959716114,59.18436738092346,3860.414696852312,2514.097449995412,5752.707935557447,1125.583473503909,764.771904798871,30.08023931809683,550.5137371533459,10.109429530049193,112.60160669823424,295.89535333446156,0.0,1218.5207255915723,328.24414250572806,42.87827330401668,34.47123211553096,193.8948062448427
2139,2793.3163257712613,14071.363150269808,948.1426603711203,736.4096789469601,81.31583868487297,272.787946986575,93.39335829684208,161.58994565076978,582.5189806022107,230.57068918297506,825.3272957049262,541.7272884856217,74.40295544634482,61.58373362609603,1201.261077513669,3085.3138485566024,5597.841369443965,1202.5532281249025,764.771904798871,28.944829215266175,523.2596947411201,6.998899263969433,313.2548513571527,288.5626914655552,140.13440482687554,1980.1721358886764,328.24414250572806,44.436821157445046,36.84898023434699,219.42951424431658
2140,4926.820521833964,11414.897948748107,841.2278036439856,736.4096789469601,81.31583868487297,289.3550220906318,81.42375399938287,202.76649009196555,582.5189806022107,230.57068918297506,724.365871702473,508.59425139861537,144.76352983947294,92.77549481333946,713.9261512603721,2371.0005553698315,6283.732936016431,1090.5701701776065,764.771904798871,29.512106455791205,542.72686789271,20.996789420926063,333.57710409229645,253.41080834298145,108.49029288345638,2180.437670827749,285.4289505795404,42.87827330401668,35.66010617493898,240.1323879709887
2141,3786.6539253357773,8848.660047967373,1099.9261566350997,735.590691347632,80.54931142639778,277.2501620895535,98.18440472915842,186.44933500250897,583.3177188499053,179.2511356501971,495.1946407510024,483.742341470292,106.74983457149258,84.77760732943091,439.00568742834906,2567.226430961308,6435.07694822969,1247.2869386069488,764.771904798871,31.2147937991469,524.8154395411008,22.551733852403764,378.4493255649903,818.8188968999004,62.639626137829666,1767.8403203442592,530.4208591514276,42.87827330401668,40.41437929111074,204.24973431791346
2142,3893.8315301615326,8008.546302483411,1443.9161369029166,736.4096789469601,76.71321841583247,295.0910113432936,69.44774027525835,268.01945099193233,583.3177188499053,179.95414323283788,564.105783856143,492.8507284996157,107.5590068443061,75.97993109713146,360.71984801649216,2493.6550364774716,9106.682470557807,1271.6871443244288,764.771904798871,33.48561400480821,591.7776280261298,21.774719781753742,345.42673898521963,244.62657871635275,0.0,1155.7587048889502,408.3198476198121,45.99627937761025,40.41437929111074,222.8788294621837
2143,3488.134044152749,7392.4950127780785,1173.5819260526287,736.4096789469601,69.80928801227176,296.36478549297686,71.84246231308336,193.4412829367147,597.6785384785595,179.95414323283788,345.35458462419984,541.7272884856217,143.14518529384594,71.18119860678632,324.38579523390587,1929.4657175630737,7060.959293001887,1541.3788489822653,452.54314380208655,31.782926661452517,840.1836445968547,10.109429530049193,464.7995656222671,246.09311109013404,0.0,727.9005477117939,417.0425617852941,121.61589237120145,39.22550523170273,221.49631040724913
2144,3441.0277581607843,7552.3503239706815,775.3848069111017,736.4096789469601,66.740586439729,274.0617211362583,122.13162510740848,274.2362557620996,580.1227658591267,179.95414323283788,395.03208584704623,520.1929464921362,105.13149002586557,71.18119860678632,264.82805860869956,2219.705401156327,6521.505324281649,2227.8578073996564,452.54314380208655,30.08023931809683,727.2658950569013,23.329664213231442,213.35357850354532,893.5222602663919,75.55431273359294,547.7310124859403,397.21898353579553,150.46541426088908,58.24504393931037,215.98019902644947
2145,2913.4589634388426,8925.99773431677,806.3728413303335,736.4096789469601,65.20666774323126,248.5622046680703,134.10924118819932,257.14395750860456,578.5335237786622,179.95414323283788,437.50239846388627,496.99555630509445,101.09432943892512,66.38246611644118,237.4781980449419,3118.0004160045582,7472.972293831826,1968.7792003506424,452.54314380208655,29.512106455791205,583.990758765494,11.665290251704548,740.8041143972429,319.329942082844,80.72178555937015,489.0142340582036,394.840833617261,95.88892838879143,43.981001469334785,222.18756993471638
2146,4082.256674129394,12042.513752300078,929.5533471371724,736.4096789469601,66.740586439729,262.58974263093467,596.292998023425,17.86822439042648,182.73813600865483,233.38271951353826,503.20938181527214,509.4215112692562,84.91610444893138,64.78288861965946,237.4781980449419,2547.7422555770218,6340.219603916475,1511.225749233835,452.54314380208655,29.512106455791205,552.0694819533264,6.998899263969433,843.2488911872574,647.4441137923168,61.99369203460751,467.3036097459964,283.05080066100584,74.84124943361383,36.84898023434699,223.57008898965103
2147,3911.3343244979965,8823.964992357363,1062.747530167204,736.4096789469601,78.24800129187753,248.5622046680703,596.292998023425,267.24430782789386,582.5189806022107,205.26241620790648,413.4668586308434,492.8507284996157,90.57508989234964,67.98204361322288,212.38658284883394,2575.424690549232,6001.42540201265,2506.278040932039,452.54314380208655,31.2147937991469,544.2826126926907,9.331499169221516,468.1937685103778,0.0,0.0,462.4770975038584,260.0591869843167,68.60432691968987,35.66010617493898,201.4916786275136
2148,3465.01306891816,7700.520657630745,982.2522964466189,716.7739518703892,86.68585039193597,292.54346304392703,531.6379065371493,275.01139892613804,181.14065951326555,207.37143895582886,453.52319723265947,394.2874055615123,103.51314548023859,71.98098735517718,212.38658284883394,2437.4383993031365,5719.117868008869,1711.783537692145,452.54314380208655,42.56632796211171,532.6023088017367,48.215189148118235,916.9503549121317,943.3245025107193,77.49211504325939,487.4082902366289,345.6810774441259,66.26559477281049,35.66010617493898,180.7888049008415
2149,3639.716886461757,10884.496339719446,993.8267744979448,691.4053115985224,72.87798958481451,267.0519577339132,407.1107582135827,393.0993706435966,587.3031756734539,163.08986021106153,618.5938663895046,394.2874055615123,156.0832408817349,75.1801423487406,218.7500952582913,2511.009793786973,6365.380703203799,2439.127881294909,452.54314380208655,40.86364061875601,532.6023088017367,24.107594574059117,987.1545007244465,1009.2436362505819,84.59739017870304,430.3061364078808,331.41217793291867,55.35120796512777,39.22550523170273,234.6092941707197
2150,3506.60921595235,18420.10221134968,1117.0248173927403,679.949472861581,69.04189657424924,278.52393623923683,502.89963972658296,260.25235989368815,294.45444329188393,163.08986021106153,608.1738346699772,472.97090624741196,119.68789015938152,65.58267736805031,194.40425862495655,1939.6869243220433,6038.6638289578905,2453.708492028525,449.6222198854153,39.16095327540032,545.8383574926712,34.21702410410832,772.1338959923103,733.8647715329993,92.98787440612477,466.49629744650207,406.73158320993366,52.23320189153419,42.79212740992677,248.41353746165754
2151,5853.6042861437745,13850.914605068252,816.4391298173958,662.7707085829941,75.9466911573573,301.4678932498841,1602.116312826586,577.990589589099,335.94766009738197,163.08986021106153,598.5613554087133,416.64900742563856,108.36817911711957,64.78288861965946,187.66437198755753,2971.9223360742785,7343.266827005668,2681.5429332197905,449.6222198854153,34.62016848585829,594.1153178564671,0.0,834.7848662637408,780.7339490297643,46.495269025955636,475.3420096312839,344.89119193546975,50.673743671369,43.981001469334785,175.95697062803976
