,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
7206,23.183170169760363,1.4307327386039854,11.720231873906458,1.3455456110857962,12.588128033820054,22.825625475243182,1.019015606263501,13.470634198101555,58.56879301166579,-3.508371472119991,301.0512702709154,612.5978256922946,1810.8158606439747,191.89662106821882,255.53267690159646,788.8545650668096,-30.679617040447315,1182.9168662952334,1223.9811241531684,642.6471391094361,659.5508394198132,1091.047956844659,0.0,0.0,0.0,47.53897855450946
7207,28.701504558573003,1.2801292924351448,6.590023615933169,3.296586747160201,-2.941151409771041,18.953177664628445,1.0541540754450012,-12.4071630771988,54.175307692685784,6.668154753099855,217.78176998321538,528.5689203982187,1483.2809577138528,151.91815834567322,190.97705326329842,601.7697210857083,-50.3145719463336,944.2398348657526,977.0185610496973,570.656612597177,585.6667289930036,966.356761776698,0.0,0.0,0.0,27.165130602576834
7208,29.934651908028343,0.8283189539286232,11.219723751177355,2.926561704111607,-5.411718593978715,16.062477186282237,0.8081847911745008,-10.280220835393292,52.02811561950007,10.918681728937539,170.38220828098616,477.0673332824949,1456.8134908104084,119.93538816763676,151.97469731516,494.5236321793444,39.269909811772564,768.3725485492931,795.0461461313502,530.2716830902997,544.2195450950371,1086.5946998779464,0.0,0.0,0.0,20.373847951932625
7209,22.75156859745099,0.8283189539286232,6.423187575023468,3.195670826328766,-16.117509725545304,12.57182000488304,0.7379078528115006,-9.92573046175904,50.739800375588636,19.194840073425723,139.6365466362969,440.47410033184894,1253.8962445506695,111.93969562312763,127.76633845079823,432.55922525566757,-9.817477452943141,649.0340328345528,671.5648645796146,516.2247510879077,529.8031333044402,1056.9063200998603,0.0,0.0,0.0,33.956413253221044
7210,27.899958781427028,0.5271120615909421,10.760924638675682,6.189509810994664,-9.058746342094807,11.290094321088024,0.9136001987190009,2.48143261543976,49.2202490622572,18.205299401802133,128.10692351953847,420.144526470379,861.2954854829137,103.94400307861852,115.66215901861734,380.12780401255634,14.726216179414712,567.3813641876252,587.0776719389534,507.44541858641264,520.792875935317,1037.6088732441044,0.0,0.0,0.0,27.165130602576834
7211,18.34306682314816,0.5271120615909421,10.552379587538557,8.813323752611966,-2.2352750714259915,9.19024586040257,0.9136001987190009,19.142480176249578,48.03103499095436,7.410310256817546,110.17195422680308,406.591477229399,1764.4977935629474,86.35347948069847,104.90288841223433,344.37910771043505,2.4543693632357853,515.0399099267742,532.9192151180167,498.66608608491765,511.7826185661939,1019.7958453772528,0.0,0.0,0.0,27.165130602576834
7212,17.10991947369282,0.6024137846753623,-12.179030986408133,0.26910912221715927,-9.294038454876489,8.099415491215321,0.9136001987190009,22.33289353895784,47.8328326457372,7.230393771067802,105.04767728602154,393.038427988419,204.02005738071577,75.15950991838571,96.83343545744708,318.16339708887944,26.99806299559364,471.0730883476593,487.4261113884299,491.64262008372157,504.57441267089536,1004.9516554882098,0.0,0.0,0.0,20.373847951932625
7213,44.547447999074095,0.7153663693019927,-9.676490372762627,-1.3455456110857962,-9.999914793221539,8.94480902733544,0.9136001987190009,-34.38556624252239,47.931933818345776,6.3308113423190875,101.20446958043537,393.038427988419,881.146085660497,87.9526179896003,94.14361780585132,318.16339708887944,8.590292771325249,460.6047974954891,476.5944200242426,484.6191540825256,497.3662067755969,991.5918845880711,0.0,0.0,0.0,27.165130602576834
7214,38.68999808916124,0.8659698154708334,2.5442496238729326,0.370025043048594,-1.0705791131566589,9.135704341943207,0.9136001987190009,-41.12088334157317,48.85687809602578,1.5742692503102524,122.98264657875693,426.921051090869,1215.29785531648,167.90954343469147,106.24779723803222,358.67858623128353,83.44855835001671,533.8828334606804,552.4162595735538,507.44541858641264,520.792875935317,1036.1244542552001,0.0,0.0,0.0,40.74769590386525
7215,30.98282715506538,2.52260772332808,-8.654619622190712,5.045796041571736,-1.294106620299258,16.662433889335226,0.8433232603560008,-45.02027745154994,65.14250412803437,-10.097812762704333,707.1502178278522,943.2922271722058,2032.48089596032,761.189930237268,564.861706835108,1022.4127142406687,153.3980852022366,1381.814392486467,1429.7832600727277,978.0176406665462,1003.7426709203169,1971.308417264908,0.0,0.0,0.0,135.82565301288417
7216,57.18720833099132,8.659698154708334,-9.801617403444903,19.510411360744044,62.35240988714607,113.66452446931133,1.0892925446265012,-315.4964325344838,134.18298771200588,-63.56674337145613,1893.4203296187786,1816.1085982913157,5387.232325971874,1498.3927828410085,1923.219620890963,3781.0204455543612,177.94177883459443,5474.916115685018,5664.974583469973,1984.1291453378765,2036.3181654218276,4000.5091750970837,0.0,0.0,0.0,335.4893629418239
7217,75.46861778666671,8.170236954659602,76.32748871618797,13.455456110857963,51.999556924752014,51.45992266640847,1.1244310138080011,31.904133627082633,88.86071810568585,-18.13783071964598,832.6950028769999,1192.668333206237,3276.451840422198,1116.1986792134728,860.7416485106406,1922.0882378440544,115.35536007208191,2679.8824581555727,2772.912989231957,1343.2378727287394,1378.5693774758392,2780.3167662177502,0.0,0.0,0.0,156.19950096481682
7218,-26.26603854339871,4.405150800438587,25.651041289866452,14.969194923329484,53.646601714223785,81.18505022676098,0.8784617295375009,-21.269422418055083,93.7497092877087,-42.583983220892335,1181.1458348501446,1301.0927271340768,4325.225216471175,591.6812482936747,746.4243983178212,2308.1741579069644,96.94758984781353,4176.848050015912,4321.844854310745,1035.9612351764133,1063.2103695565295,2134.5945060443805,0.0,0.0,0.0,115.45180506095156
7219,51.021471583714614,3.087370646461233,46.818363980284694,5.718568847114634,64.47003890218122,60.07748258298771,1.019015606263501,31.904133627082633,88.99285300249727,-29.32638717720814,832.6950028769999,1160.1410150278853,3305.124929567596,470.1467216171361,618.658059867023,1904.2138896929937,73.63108089707356,3109.0823830945515,3217.0123351636375,920.0740461566791,944.2749722841043,1888.1809538862672,0.0,0.0,0.0,95.07795710901893
7220,26.358524594607854,2.146099107905979,36.91247405127123,6.189509810994664,39.64672100371364,37.98816760694593,0.8784617295375009,49.6286523087952,76.47307152961439,-15.034271340462915,521.3951787245215,932.4497877794217,2470.2969109881265,358.2070259940084,424.9911889521289,1354.8755898503969,33.1339864036831,2072.7215887297007,2144.674890109092,781.3605926330575,801.9129058519587,1604.6569270055463,0.0,0.0,0.0,74.7041091570863
7221,23.491457007124197,1.4683836001461956,26.02642238191327,4.473939156860272,24.705671842076747,28.170694284260698,0.8081847911745008,24.8143261543976,69.04048358397152,-7.14043552819293,379.1964936178338,791.4980756732301,2137.24795245312,276.65096204001543,332.1924799720754,1006.9216125097495,7.363108089707356,1570.243627825531,1624.7537046280995,693.5672676181073,711.8103321607274,1423.5578103592218,0.0,0.0,0.0,61.121543855797874
7222,34.18901026364925,1.1671767078085147,27.027438627371474,2.859284423557317,16.117509725545304,22.143856494501147,0.8081847911745008,-3.5449037363425147,64.01935750513724,-2.5750547022931984,301.0512702709154,687.1395965176844,1838.3861386683957,220.68111422845163,275.7063092885646,821.0283917387188,39.269909811772564,1277.131483964765,1321.4663464308544,642.6471391094361,659.5508394198132,1316.6796431581124,0.0,0.0,0.0,54.33026120515367
7223,22.474110443823538,0.8659698154708334,22.189193440990163,2.522898020785868,10.588145075175749,19.444051330762704,0.8081847911745008,-10.989201582661794,62.103401501371515,0.03373434107807684,240.8410162167323,612.5978256922946,1691.712259578476,196.69403659492428,235.35904451462832,675.6503601100924,13.49903149779682,1120.107121182212,1158.9909759680445,611.041542104054,627.11391289097,1251.3652076463234,0.0,0.0,0.0,54.33026120515367
7224,22.474110443823538,0.8659698154708334,18.852472622796157,0.8409660069286227,9.529330567658173,16.798787685483628,0.8081847911745008,-11.343691956296047,60.1874454976058,1.1694571573733303,210.09535457204308,574.6492878175505,1046.567753807023,180.70265150590606,208.4608679986708,579.1288800943648,45.40583321986203,973.5510492518291,1007.3472968694217,586.4594110998679,601.8851922574252,1200.8949620235771,0.0,0.0,0.0,27.165130602576834
7225,22.782397281187375,0.7153663693019927,20.395706001210883,7.568694062357605,10.941083244348272,15.571603520147976,0.5622155069040006,5.317355604513771,58.46969183905722,-0.23614038754653788,170.38220828098616,551.6091041078846,1751.2640601112253,100.74572606081487,181.56269148271326,515.9728499606172,-11.044662134561035,856.3061917075229,886.0323535905237,561.8772800956818,576.6564716238804,1150.4247164008311,0.0,0.0,0.0,47.53897855450946
7226,20.840190205795214,0.3388577538798913,10.886051669357956,6.929559897091851,6.705825214277973,10.526513062656951,0.8081847911745008,11.343691956296047,56.55373583529151,0.416056873296281,157.5715159290323,521.7923957777288,1135.8954546061475,4.797415526705471,166.76869439893665,480.22415365849594,33.1339864036831,774.6535230605951,801.5451609498624,554.8538140944859,569.4482657285819,1134.0961075228838,0.0,0.0,0.0,54.33026120515367
7227,38.813312824106774,-1.8825430771105074,2.3774135829632326,7.232307659586155,6.352887045105449,13.280859744854752,0.8433232603560008,-28.359229890740117,61.01328860267723,-4.475422583024861,248.52743162790463,581.4258124380406,1841.6945720313263,127.93108071214589,221.90995625664954,698.2912011014357,-18.40777022426839,1007.0495799787739,1042.0087092348213,586.4594110998679,601.8851922574252,1196.4417050568643,0.0,0.0,0.0,47.53897855450946
7228,43.745902221928134,-2.3343534156170294,7.0905317386622695,5.045796041571736,8.352870003749757,16.962412240861717,0.8433232603560008,-37.9304699788649,60.98025487847436,-3.159783280979864,307.45661644689227,628.8614847814705,1675.170092763823,361.4053030118121,215.18541212766016,656.5843887489609,44.17864853824414,1099.1705394778717,1137.3275932396698,625.088474106446,641.530324681567,1275.115911468792,0.0,0.0,0.0,61.121543855797874
7229,40.35474701092595,-0.9036206770130435,-20.35399699098346,11.10075129145782,50.940742417234425,154.62520483229252,0.8433232603560008,-301.671307962748,90.94184273046585,-77.93757267071685,1205.4861503188567,1105.9288180639653,4710.106297692093,662.0433426853549,820.3943837367044,2873.0035594804804,68.72234217060199,6176.291602780421,6390.697904870525,930.6092451584731,955.0872811270519,1885.2121159084586,0.0,0.0,0.0,108.66052241030734
7230,81.35689638031596,1.317780153977355,34.05540685069261,10.83164216924066,177.05731486821668,126.42723978880211,1.019015606263501,-53.173556045137715,97.02004798379156,-82.45797437517916,1156.8055193814323,1084.2439392783974,4771.863720466796,572.4915861868527,642.8664187313848,3161.376376317592,44.17864853824414,6155.355021076081,6369.03452214215,856.8628521459148,879.4011192264177,1756.0676638737848,0.0,0.0,0.0,84.2119048679882
7231,20.62438941964053,1.618987046315036,60.72831889113097,19.779520482961203,88.58748046230376,65.80434202122079,1.019015606263501,113.43691956296047,81.62633250526011,-38.614575754038626,736.6148102373461,899.9224696010699,3030.524960444362,492.53466074176157,459.9588184228736,1947.1123252555392,56.45049535442306,3349.853072694466,3466.141236539946,746.2432626270775,765.8718763754662,1531.9203965492356,0.0,0.0,0.0,66.55456997631325
7232,-7.121425943104577,1.4683836001461956,36.55794746433811,12.042633219217876,55.52893861647725,52.41439923944731,0.7730463219930008,67.35317099050776,75.54812725193439,-23.76022089932545,521.3951787245215,848.4208824853459,2916.9354149837477,339.01736388718655,406.1624653909586,1552.6850427221345,38.04272513015467,2470.5166411121686,2556.27916194821,693.5672676181073,711.8103321607274,1420.5889723814134,0.0,0.0,0.0,50.25549161476714
7233,22.68991122997823,1.1295258462663045,13.492864808572028,6.828643976260416,37.52909198867849,40.742514289143735,0.6676309144485005,36.512508484327896,70.4609337246944,-13.741121599136633,411.2232244977185,753.5495377984862,1779.9371492566233,299.03890116464095,332.1924799720754,1158.2577601887297,57.677680036040954,1863.3557716862967,1928.0410628253449,649.6706051106321,666.7590453151117,1331.5238330471554,0.0,0.0,0.0,36.672926313478726
7234,49.418380029422686,-1.3554310155195652,16.70445859608376,3.431141308268781,21.764520432305705,33.13397246406268,0.4216616301780004,-6.735317099050778,67.02542640759722,-4.306750877634476,338.20227809158155,687.1395965176844,1766.7034158049012,249.46560738868445,293.19012402393696,956.8734376867798,8.590292771325249,1549.3070461211903,1603.0903218997248,611.041542104054,627.11391289097,1251.3652076463234,0.0,0.0,0.0,32.5981567230922
7235,36.069559971568644,2.372004277159239,18.915036138137292,7.467778141526169,11.764605639084165,29.561503004974437,0.4216616301780004,-10.634711209027541,64.7460994376001,1.1919467180920482,307.45661644689227,677.6524620489984,1690.609448457499,401.3837657343577,279.7410357659582,874.6514361919009,20.862139587504178,1371.346101634297,1418.9515687085404,611.041542104054,627.11391289097,1249.880788657419,0.0,0.0,0.0,32.5981567230922
7236,28.978962712200445,2.4849568617858697,16.7670221114249,6.6604507748746915,7.058763383450499,27.407113025829624,0.3162462226335003,-12.4071630771988,63.58991909050009,4.610359947337168,285.67843944857077,653.2569734152344,1578.122714117861,289.44407011123,258.2224945531922,786.4713186466682,34.361171085300995,1245.7266114082545,1288.9712723382925,593.4828771010639,609.0933981527237,1214.254732923716,0.0,0.0,0.0,25.806874072447997
7237,31.35277135990198,1.8825430771105074,18.60221856143161,11.437137694229268,0.5882302819542082,23.861914325971068,0.07027693836300007,-9.216749714490536,61.1123897752858,8.591012194550235,240.8410162167323,612.5978256922946,1455.7106796894316,201.49145212162975,228.63450038563894,686.3749690007287,28.22524767721153,1141.0437028865524,1180.654358696419,561.8772800956818,576.6564716238804,1150.4247164008311,0.0,0.0,0.0,29.881643662834517
7238,25.7111222361438,2.1084482463637686,15.766005865966697,9.486096558154863,3.5293816917252494,26.1253873420346,0.24596928427050027,14.888595692638559,59.52677101354866,10.255239687735362,210.09535457204308,574.6492878175505,1432.551646148918,233.47422229966622,212.49559447606444,602.961344295779,46.633017901479924,1027.9861616831142,1063.672091963196,547.8303480932898,562.2400598332833,1120.736336622745,0.0,0.0,0.0,16.2990783615461
7239,29.102277447145983,2.2214008309903988,4.379446073879638,6.9968371776461415,-6.47053310149629,17.862347295441197,0.0,14.534105319004308,58.99823142630294,16.57480624969509,181.91183139774463,544.8325794873947,1687.3010150945686,177.5043744881024,190.97705326329842,548.1466766325264,-28.22524767721153,927.4905695022803,959.6878548669976,539.0510155917947,553.2298024641602,1212.7703139348116,0.0,0.0,0.0,40.74769590386525
7240,41.03297805312638,8.697349016250543,11.907922419929873,5.954039329054648,-13.764588597728473,16.198830982430643,0.17569234590750016,-9.571240088124789,57.37957894036294,18.059117257130467,157.5715159290323,528.5689203982187,795.1268182243032,113.53883413202946,178.87287383111752,505.2482410699808,22.08932426912207,847.9315590257867,877.3670004991739,530.2716830902997,544.2195450950371,1193.4728670790557,0.0,0.0,0.0,38.03118284360757
7241,35.483814980577364,3.162672369545652,-6.673441636388019,5.55037564572891,-8.941100285703966,28.06161124734197,0.17569234590750016,-19.142480176249578,63.68902026310866,3.148538500620505,292.08378562454766,669.5206325044104,1944.2560062821726,163.112127907986,248.80813277260705,726.8901581431328,40.497094493390456,1371.346101634297,1418.9515687085404,561.8772800956818,576.6564716238804,1261.7561405686533,0.0,0.0,0.0,51.61374814489599
7242,53.672738385043594,2.7861637541235513,13.972518426187413,10.394339845637777,12.588128033820054,32.970347908684595,0.17569234590750016,-51.04661380333221,66.72812288977151,1.3493736431230736,293.36485485974305,706.1138654550563,1854.9283054830487,251.0647458975863,324.12302701728817,774.5550865459611,15.953400861032604,1507.4338827125098,1559.7635564429756,649.6706051106321,666.7590453151117,1456.2150281151166,0.0,0.0,0.0,71.98759609682863
7243,36.40867549266886,2.8238146156657606,11.991340440384723,8.9142396734434,-23.293919165386647,24.2437049551866,0.07027693836300007,-5.671845978148023,60.91418743006865,31.058083352549406,233.15460080556,628.8614847814705,1499.8231245285053,204.6897291394334,248.80813277260705,617.2608228166275,11.044662134561035,1193.3851571474033,1234.8128155173556,586.4594110998679,601.8851922574252,1322.6173191137295,0.0,0.0,0.0,55.68851773528251
7244,32.00017371836602,5.27112061590942,17.83060187222424,9.687928399817734,-7.411701552623023,20.643964736868682,0.2108308150890002,-8.153278593587782,57.941152251811516,15.540286456634064,194.72252374969844,588.2023370585306,1413.8038570923118,126.33194220324405,217.87522977925596,548.1466766325264,0.0,1044.7354270465867,1081.0027981458957,561.8772800956818,576.6564716238804,1266.2093975353664,0.0,0.0,0.0,40.74769590386525
7245,23.676429109542493,2.9744180618346014,8.216675014802748,8.9142396734434,6.235240988714607,17.835076536211517,0.2108308150890002,5.671845978148023,57.313511491957215,1.7429409557006366,170.38220828098616,558.3856287283746,1195.4472551388967,159.91385089018235,195.01177974069205,499.2901250196272,12.271846816178927,927.4905695022803,959.6878548669976,547.8303480932898,562.2400598332833,1233.5521797794718,0.0,0.0,0.0,43.46420896412293
7246,32.308460555729866,2.1084482463637686,2.4608316034180824,7.030475817923286,-17.176324233062882,16.1170187047416,0.14055387672600014,7.089807472685029,56.28946604166865,23.512835731419557,146.04189281227383,544.8325794873947,1766.7034158049012,143.92246580116412,176.18305617952177,467.11629834771816,0.0,834.3227809179654,863.2858017257303,530.2716830902997,544.2195450950371,1193.4728670790557,0.0,0.0,0.0,35.314669783349885
7247,38.68999808916124,2.1084482463637686,4.337737063652213,10.36070120536063,-21.99981254508739,13.0626936710173,0.14055387672600014,-5.671845978148023,55.52969038500293,25.16581844424532,139.6365466362969,515.0158711572387,687.0513283685726,111.93969562312763,164.07887674734087,434.942471675809,12.271846816178927,771.5130358049441,798.2956535406063,523.2482170891037,537.0113391997387,1177.1442582011084,0.0,0.0,0.0,35.314669783349885
7248,36.84027706497823,1.807241354026087,-0.08341802045485025,6.559534854043257,-24.823317898467586,13.253588985625074,0.3162462226335003,-8.507768967222034,54.7038472799315,27.088675885695704,122.98264657875693,498.7522120680628,1044.3621315650694,119.93538816763676,154.66451496675575,408.72676105425336,0.0,709.75011977714,734.388674491901,507.44541858641264,520.792875935317,1143.0026214563095,0.0,0.0,0.0,35.314669783349885
7249,38.99828492652507,1.769590492483877,2.0854505113712563,6.357703012380388,-24.94096395485843,13.66265037407029,0.1054154075445001,-7.089807472685029,53.944071623265785,29.7199544897857,114.01516193238923,485.19916282708283,1674.0672816428462,99.14658755191306,149.28487966356425,377.74455759241494,-12.271846816178927,659.502323686723,682.3965559438019,498.66608608491765,511.7826185661939,1122.2207556116493,0.0,0.0,0.0,28.52338713270568
7250,35.483814980577364,1.618987046315036,-1.5849423886421543,6.2231484512718085,-17.058678176672036,12.108217097978459,0.24596928427050027,2.48143261543976,52.58968893094865,19.307287877019313,110.17195422680308,477.0673332824949,891.0713857492884,99.14658755191306,141.215426708777,367.0199487017785,-30.679617040447315,622.8633057041272,644.4856361691462,491.64262008372157,504.57441267089536,1105.892146733702,0.0,0.0,0.0,35.314669783349885
7251,38.87497019157954,1.618987046315036,-1.5849423886421543,7.434139501249024,-5.176426481197032,11.01738672879121,0.8784617295375009,-5.671845978148023,51.367441135442924,8.591012194550235,101.20446958043537,455.3824544969269,613.1629832631243,91.15089500740393,133.14597375398972,343.18748450036435,18.40777022426839,584.1306295510975,604.4083781216531,491.64262008372157,504.57441267089536,1105.892146733702,0.0,0.0,0.0,35.314669783349885
7252,39.73817333619828,1.618987046315036,-0.5422171329565266,11.538053615060704,-10.117560849612383,11.262823561858342,0.3162462226335003,-14.179614945370059,51.6977783774715,10.682541341390998,96.08019263965384,447.2506249523389,1467.8416020201769,91.15089500740393,130.45615610239398,336.0377452399401,-26.99806299559364,552.7257569945868,571.9133040290911,484.6191540825256,497.3662067755969,1091.047956844659,0.0,0.0,0.0,28.52338713270568
7253,35.20635682694991,1.618987046315036,-0.333672081819401,5.8194847679460695,-23.76450339095001,13.47175505946252,0.1054154075445001,2.48143261543976,51.367441135442924,26.380254723056087,96.08019263965384,447.2506249523389,1280.3637114541136,83.1552024628948,130.45615610239398,338.4209916600815,3.681554044853678,554.8194151650209,574.0796423019285,484.6191540825256,497.3662067755969,1091.047956844659,0.0,0.0,0.0,28.52338713270568
7254,35.083042092004376,1.8825430771105074,-2.335704572735807,6.694089415151836,-29.88209832327378,10.253805470360138,1.0892925446265012,8.862259340856287,51.33440741124008,30.923145988237103,96.08019263965384,462.1589791174169,699.1822506993179,105.54314158752035,149.28487966356425,338.4209916600815,12.271846816178927,540.1638079719826,558.9152743920663,484.6191540825256,497.3662067755969,1091.047956844659,0.0,0.0,0.0,28.52338713270568
7255,37.888452312015275,1.769590492483877,3.1698847772843086,3.1283935457744763,-30.705620718009666,10.717408377264718,0.4216616301780004,8.862259340856287,49.98002471892293,31.800238856267104,92.23698493406768,440.47410033184894,915.333230410779,95.94831053410941,130.45615610239398,309.82203461838446,3.681554044853678,504.5716190746039,522.0875237538294,484.6191540825256,497.3662067755969,1091.047956844659,0.0,0.0,0.0,28.52338713270568
7256,34.99055604079522,1.317780153977355,-3.253302797739159,1.9846797763515496,-32.352665507481454,10.553783821886631,0.4216616301780004,13.825124571735806,49.98002471892293,32.8684929904062,92.23698493406768,440.47410033184894,998.0440644840421,95.94831053410941,122.38670314760674,301.4806721478895,28.22524767721153,496.19698639286776,513.4221706624795,484.6191540825256,497.3662067755969,1091.047956844659,0.0,0.0,0.0,28.52338713270568
7257,40.84800595070808,1.5060344616884058,-14.890116651190768,1.91740249579726,-30.823266774400512,12.953610634098577,0.24596928427050027,6.380826725416526,53.18429596660007,29.854891854098003,133.23120046032,468.93550373790686,1519.6737247060885,108.741418605324,151.97469731516,363.4450790715664,22.08932426912207,680.4389053910635,704.0599386721766,498.66608608491765,511.7826185661939,1120.736336622745,0.0,0.0,0.0,35.314669783349885
7258,50.86732816503271,1.2048275693507247,-3.6703929000134106,4.6084937179688525,-25.411548180421796,16.74424616702427,0.5973539760855006,8.507768967222034,53.05216106978864,29.83240229337929,119.13943887317077,462.1589791174169,1002.4553089679495,140.72418878336046,151.97469731516,351.5288469708593,257.7087831397575,651.1276910049868,673.731202852452,498.66608608491765,511.7826185661939,1122.2207556116493,0.0,0.0,0.0,42.1059524339941
7259,47.476172954030524,2.4096551387014493,-34.0345523455789,4.6084937179688525,-21.529228319524023,33.57030461173757,1.1947079521710011,-39.70292184703616,70.85733841512868,6.960519042443188,703.3070101222662,848.4208824853459,3083.4598942512507,127.93108071214589,555.4473450545228,1288.1446900864369,-23.316508950739962,2093.6581704340415,2166.3382728374663,798.9192576360476,819.933420590205,1779.8183676962533,0.0,0.0,0.0,134.46739648275533
7260,93.25676830255995,1.2048275693507247,-25.02540613645507,6.054955249886084,6.941117327059656,78.86703569223806,1.8272003974380018,-92.87647789217387,87.7375714827887,-39.84025681320875,1469.386412769106,1324.1329108437428,5139.099823752084,1391.2505027445864,1613.8905909574512,3495.030875137391,319.0680172206521,4375.745576207146,4527.646990230304,972.7500411656491,998.3365164988429,2179.12707571151,0.0,0.0,0.0,134.46739648275533
7261,127.32246383126368,5.23346975436721,27.11085664782633,23.547048194001434,177.64554515017085,116.69157874380592,0.948738667900501,-251.68816528031851,163.5169348041431,-120.99383666670228,2690.2453939103075,2439.548863376394,8727.64721141073,1717.4747585605583,2837.7576224335185,6970.995778913651,166.89711670003342,8803.832606675143,9109.452437281545,1281.7825452182742,1315.4975758919772,2866.4130675742,0.0,0.0,0.0,161.63252708533216
7262,86.87523076912859,3.8403878773054347,103.06296427196749,21.52872977737274,113.29315230438051,75.59454458467633,2.073169681708502,113.43691956296047,122.05961092955731,-43.26991482281323,1518.0670437065307,1761.8964013273958,5068.519912009567,1028.2460612238724,1533.1960614095788,3500.9889911877444,149.71653115738292,4773.540628589613,4939.251262069422,1060.5433661805994,1088.4390901900742,2398.8210860693457,0.0,0.0,0.0,129.03437036223997
7263,-13.90373636510894,1.0542241231818843,84.29390966962616,17.088429260789614,54.47012410895968,49.98730166800567,2.002892743345502,155.9757643990706,97.05308170799442,-11.514655087983561,976.1747572188831,1355.3049240979967,3720.884722175865,671.6381737387659,930.6769074521303,2102.0233425647316,58.904864717658846,3046.27263798153,3152.022186978513,899.0036481530909,922.6503545982087,2032.1695958099842,0.0,0.0,0.0,95.07795710901893
7264,-7.553027515413946,1.8448922155682972,71.2389894684421,20.99051153293842,27.293885082675263,37.715460014649125,1.4758157056230012,88.62259340856286,85.59037940960296,2.6875025058867883,700.7448716518753,1073.4014998856135,2943.4028818871916,478.1424141616452,653.6256893377678,1502.6368678991646,49.08738726471571,2208.8093698079133,2285.4868778435266,790.1399251345526,810.9231632210818,1784.2716246629666,0.0,0.0,0.0,74.7041091570863
7265,-3.9152428345206993,1.7319396309416668,59.51875759453565,18.70308399409257,11.764605639084165,32.77945259407682,2.459692842705002,53.173556045137715,79.24790436265438,9.940385837673308,511.14662484295843,910.7649089938539,2288.3330760269478,364.6035800296157,449.1995478164906,1174.9404851297195,34.361171085300995,1758.6728631645944,1819.7241491834716,719.9052651225923,738.8411042680967,1623.9543738613022,0.0,0.0,0.0,67.91282650644209
7266,3.1445257411111123,1.1671767078085147,52.55335288655565,13.253624269195093,1.647044789471783,29.343336931136985,0.9838771370820011,25.16881652803185,74.16071083541439,13.167637800809326,448.3742323183846,819.959479079288,2348.9876876806734,308.63373221805193,411.54210069415007,1023.6043374507394,45.40583321986203,1612.1167912342116,1668.080470084849,676.0086026151172,693.7898174224812,1523.01388261581,0.0,0.0,0.0,59.76328732566903
7267,4.932589397821353,0.790668092386413,42.334645380836506,9.553373838709154,5.882302819542082,29.043358579610494,1.5460926439860017,19.496970549883827,70.62610234570866,9.333167698267925,388.16397826420155,744.0624033298003,1717.076915360943,252.6638844064881,344.2966594042563,869.884943351618,20.862139587504178,1423.6875558951479,1473.1100255294768,642.6471391094361,659.5508394198132,1447.3085141816907,0.0,0.0,0.0,52.97200467502483
7268,11.838214554771247,4.141594769643116,35.45265869331135,7.13139173875472,2.2352750714259915,24.43460026979437,0.45680009935950044,17.724518681712574,67.91733696107437,10.064078421626258,338.20227809158155,677.6524620489984,1815.2271051278822,223.87939124625527,306.6392122819157,756.6807383949006,74.85826557869146,1245.7266114082545,1288.9712723382925,618.0650081052501,634.3221187862686,1392.3850115922316,0.0,0.0,0.0,51.61374814489599
7269,17.01743342248367,2.63556030795471,34.40993343762573,6.054955249886084,2.8235053533801993,33.13397246406268,0.3865231609965004,10.989201582661794,65.70407743948294,9.749224571564207,301.0512702709154,645.1251438706465,1822.9467829747198,193.49575957712065,282.430853417554,682.8000993705166,53.99612599118728,1151.5119937387226,1191.4860500606064,602.262209602559,618.1036555218468,1183.0819341567255,0.0,0.0,0.0,44.82246549425178
7270,12.824732434335518,1.4307327386039854,25.129678662023636,5.8867620485003584,5.6470107067603985,26.370824175101735,0.2811077534520003,44.31129670428143,64.84520061020865,10.01909930018882,262.6191932150538,612.5978256922946,1427.0375905440337,180.70265150590606,262.2572210305858,630.3686781274052,53.99612599118728,1078.2339577735313,1115.664210511295,586.4594110998679,601.8851922574252,1151.9091353897354,0.0,0.0,0.0,51.61374814489599
7271,19.082955232821362,1.4307327386039854,21.584412792692504,5.113073322126025,10.70579113156659,18.68047007233163,0.3865231609965004,19.142480176249578,64.84520061020865,-0.5060151161711526,262.6191932150538,612.5978256922946,1685.0953928526149,196.69403659492428,279.7410357659582,604.1529675058498,18.40777022426839,1023.7988453422462,1059.339415417521,586.4594110998679,601.8851922574252,1150.4247164008311,0.0,0.0,0.0,44.82246549425178
7272,17.849807883366022,3.1250215080034422,22.939955625083815,4.6421323582459975,2.4705671842076744,22.252939531419873,0.3865231609965004,25.877797275300356,63.68902026310866,9.344412478627286,240.8410162167323,574.6492878175505,1456.8134908104084,174.30609747029874,231.3243180372347,525.5058356411829,42.95146385662625,919.1159368205441,951.0225017756477,570.656612597177,585.6667289930036,1120.736336622745,0.0,0.0,0.0,44.82246549425178
