,Site1,Site2,Site3,Site4,Site5,Site6,Site7
6046,7285.840956030862,7308.849282070326,8294.689178481542,8728.5,8513.0,8608.0,8342.90770379728
6047,7970.202468987828,8360.769695971188,8270.776821886688,8452.45127896315,8416.38801030565,7730.756089312386,8050.467342919673
6048,7693.645308182246,8021.589502578698,8548.0,8906.0,8573.5,8690.0,8355.5
6049,4123.251956249787,6794.516143612707,7173.158345189234,8727.67829491903,8515.5,8279.178603610482,7979.380796367088
6050,3174.7217657600313,5492.524857505117,8564.7643225018,8589.0,8246.0,8263.384737578055,8150.2080795620395
6051,5428.999326244866,7999.19259508924,8099.157560002976,8160.610101647444,8130.6660049734655,8060.689545071495,7645.126279891307
6052,7973.232656633054,7945.043368713598,7909.977808273027,7944.649158842274,5602.2665885937595,7967.088938788165,7692.713354781798
6053,8356.294087168275,8018.700827794181,8082.767832908136,8120.275554351138,8311.0,7635.258763583678,7723.917822419933
6054,8226.303401699402,8242.0,8444.869559106519,8240.885187274858,7808.408104450567,8337.0,8110.961611827262
6055,8516.0,8124.878391916099,8163.678654489977,8712.083368444535,8003.30821383797,7770.106530102411,7083.609766958805
6056,5696.814709717305,7485.32612326686,8195.487792496411,8320.537218870664,5113.606025949166,8458.387105523236,8227.51243532603
6057,6718.3950822176175,7625.836782881256,6269.899135818838,7043.405640039034,5015.26868148573,8110.910610577653,7823.64946401411
6058,8432.5,8130.5,7634.082484019712,8085.068812616028,4347.708740906243,7593.756199211586,6516.739435875032
6059,5963.948902633747,5044.145725271996,7896.1842392952285,8213.278330255307,8269.5,8093.461637565942,7751.754304578914
6060,7393.5070366457785,7681.214613836183,6893.506463177886,7882.073036330699,8142.0,8014.152766576289,7619.193148669864
6061,7627.026789709407,6656.222794776586,6017.3385924013055,8061.9142656049835,7495.378047200014,7733.332222198824,8040.072769880276
6062,7372.182787234104,6798.503855499224,6701.354474419228,7458.773157640256,7930.108636880925,7034.528215581504,7314.762245545152
6063,8144.7815421748855,7767.037115282755,7241.078172816498,8252.836495416626,7792.153758947203,8192.830010629474,7621.487818934469
6064,8274.5,8036.0,8313.0,8288.0,8084.5,8203.0,7990.0
6065,8101.265753596301,7971.0,8116.5,7650.947424035595,7406.307954141012,7562.538729775338,6871.250073816271
6066,4517.73245589134,3382.0199259686287,6095.732008584413,7663.924252797467,7052.3565776361,7681.04575929151,7237.590484836551
6067,2095.755568724676,0.0,3611.636263975488,6599.498795002688,5981.199948573438,6830.13867642381,6700.533305542846
6068,4441.913901489634,5576.522844047588,5593.596063679854,6903.995137086052,7052.131220757017,6152.816263458692,5621.292058254121
6069,4032.808063340197,7018.642131078094,6071.314377736369,7551.750426493779,5130.241007051192,7132.15417743053,6718.677502731748
6070,4247.942366955151,5223.763561219437,5515.593213536197,6909.41279862957,4761.988080996741,6929.771296159128,6679.8986074211325
6071,4495.271719566756,6133.2085990587875,6388.6394468478375,7661.386949055068,6550.40928314113,7728.640020364039,7296.99433494693
6072,7706.5,7493.5,7549.382232860287,7822.729530667665,6340.674092140173,7527.638677745046,7438.628941008924
6073,7733.5,7305.05815776032,7468.224806709825,7843.0,6957.969639344204,7942.0,7407.475535011659
6074,7754.5,7349.522783072878,7610.200725811262,7940.5,7274.175892624213,8025.5,7798.124136939396
6075,7410.292095152379,7155.781346111017,7206.101383551164,7463.487976548831,6698.7099341084795,7749.083356944749,7430.237985134413
6076,7187.994981635721,7080.449860368936,6961.811524413781,6447.969185891807,6619.603297432619,5080.896413246922,5402.570973916025
6077,5674.959176333666,6001.550168259465,6252.878196994033,7053.911508990517,4621.20666515887,6861.066666964541,6973.380741142083
6078,4475.826566642705,5344.747517605412,5944.919675539996,6172.259468423052,6125.280955993191,5945.963541746846,7234.99710598363
6079,6916.6834425719535,7090.406813798935,7240.110421664416,7717.200686655828,7231.757752910968,7699.0,7334.480421969883
6080,5095.894563351746,5529.81090825599,6076.956075201557,6511.9881478135285,4973.133350185048,6773.247267764176,6797.466891132514
6081,6296.167945764612,5525.168159395146,6729.275350179678,6857.536256539994,7134.448783495174,7226.9793115128505,7312.293889460258
6082,6635.001508439056,6576.266304418025,7334.0,7316.085326547487,7126.864505155572,6943.339360243505,6954.499670691376
6083,5971.405694594709,6491.854497167983,6889.006426141452,7273.723354311372,6898.790958772712,6923.073764167158,6378.8620127907525
6084,5599.310444076564,6130.847680373396,7158.933750627688,7378.151056015687,6922.452883443797,7506.189451994876,7412.5
6085,5891.681735736059,4719.511836747715,6237.921818067874,6269.151259677159,5849.475490204403,6689.368224338852,6622.7529202675
6086,5658.920367688329,5834.979019878163,6395.907524767923,7142.284991277889,7028.158499381542,5511.508581589992,6735.712009900425
6087,5206.925201289241,4179.143808368025,5574.222196661505,6769.787902212928,6106.059497765025,6978.453159956951,7338.0
6088,3799.5852467210348,3619.2692929942314,3918.5417655088013,6993.204177344411,4541.572134838543,6642.113332180425,6029.536567220126
6089,3067.484039466841,6703.739715553859,4543.036322441493,4202.415383397645,2279.7809730359004,6491.9732271237335,5974.70012667555
6090,5053.549417017983,6255.2612068283925,6852.840672919849,7191.839602525178,4035.4861495629575,7139.164458974533,6651.856898228799
6091,4209.725499687252,5650.911115080295,5913.216361165805,7081.367312367344,6274.685207816458,7316.7309245921,7039.973932606247
6092,4732.333842770617,6525.503051567364,6923.097807064962,7179.503052081485,5455.119562044393,7156.168486018084,6861.455769294678
6093,6338.572172839287,6459.53972361367,6670.86412089377,7042.5528278058755,6863.064997256373,7078.358157518847,6077.173171249966
6094,6173.388566432657,6173.892278528717,6137.318132898065,5762.272901220988,4178.85340098606,5479.634696852572,4769.862675053735
6095,6366.665920659579,6498.5,6759.5,7002.0,5918.763326141555,7057.0,6945.5
6096,6537.5,6541.5,6677.5,6987.0,6830.0,7063.0,6898.5
6097,6351.311170531653,6381.0,6643.853429781311,6624.856588471831,5484.7946636826655,7050.5,6910.530711481547
6098,6242.610261777368,5980.676842763966,6585.0,6688.837683273291,6432.151351699231,6804.4793616298375,6547.400677425787
6099,5594.440448165968,5176.635021903586,5314.824057974736,6377.96665099655,6713.998754978805,6978.0,6882.0
6100,5362.91090992512,5508.336549843204,6540.5,6774.5,5887.697547800129,6876.523840073768,6878.0
6101,3701.8056919738,5026.498953878987,5029.953385271145,5955.879333525165,4634.753223746083,5954.3703022361215,6086.609838666962
6102,4825.936470937986,5184.760066612418,4364.359550818165,6047.4365695558845,5143.048115648553,5868.114676431501,5318.702994414012
6103,4114.8344771423235,5209.552463726483,4563.806065719713,5562.936709188435,4500.855405510774,6204.288055213658,6428.498548712208
6104,5814.382912039509,5012.646325345444,4179.5427548609205,5504.619394070953,5405.084386113294,6032.628882882625,6017.016193756253
6105,5953.16042540607,5885.359205852802,5088.829139116837,5370.031161567931,4105.402760807467,4666.239139054565,4846.223305109791
6106,5481.837733066711,6031.0,4960.939378546316,5714.964293587716,4496.750518740919,5401.500499807093,6429.767359314018
6107,4604.28082180091,4640.914228581223,3553.0718562195907,5697.033168604219,5355.035765513338,5677.018571689503,4852.691189986818
6108,3931.4544082489374,4511.391914208357,4720.675528036824,5290.918654564006,5101.156396631865,4850.600240048747,4935.070324513079
6109,4215.531430428584,5085.71054056035,5940.157371438986,6261.976880503489,4666.013443873459,6333.211630871902,6176.813542186975
6110,4646.582275275516,4954.929901623329,5913.333527626145,6252.373009215906,4128.52825533738,6045.454354343038,5544.673915501669
6111,5004.459379615701,3775.434709942619,5166.026757920619,5620.93830822381,4835.696495214994,6172.139688553121,5979.5285059752605
6112,5712.0,5672.9216063741615,5983.5,6173.405329746306,4618.367031520837,6336.5,6079.331844118964
6113,4543.238036393279,2277.4799048718723,4166.600958694029,5009.917913249326,3653.8421856083946,5115.627638091357,5539.044153464884
6114,4673.51041329516,4251.177057988089,3836.740329876224,4776.5750993212205,1621.3666155003502,4461.922379453573,4708.03313819551
6115,4886.985616426982,4925.805727889402,4250.525606726254,3829.801607850848,2876.9579738640314,4163.353866227795,4315.180426120014
6116,5387.397281807388,5053.826679284202,4682.724619914586,4715.123558536754,4892.246171043873,2592.5799410848676,3202.834943881873
6117,5083.755145246822,4058.128485047483,4412.790186431432,4274.892765357508,5203.201784489236,4656.001541936012,5808.782209813355
6118,1538.4082104463614,4463.823269991128,5706.5,5816.775735648124,4644.212962466298,6070.472767155824,5982.295794245893
6119,5127.243251643171,5228.508615397412,5569.5,5880.0,5876.5,6021.5,5770.125392513647
6120,3755.656004829973,4818.699608606222,4058.008351090911,5548.53952097912,5089.523636721495,5301.257866857359,4636.435323609289
6121,3899.80170152743,4517.862184044132,4506.943363247099,4638.520046431342,4405.697419425982,3543.8706237684764,4293.51477211863
6122,4852.70484152283,4917.445957255486,4997.008465372826,5545.100673944061,5061.538932189932,5434.901261241408,5318.892826531759
6123,5196.475080303196,5206.5,5152.254911499884,5489.542930657752,5412.308947549034,5588.227809697914,5824.0
6124,4807.421152529319,5120.0,5291.0,5503.570444147221,5604.0,5498.294353831777,5442.819144928876
6125,4744.449109442834,4332.302196614802,3749.2332007053965,4537.88739275708,4003.025936163536,4029.0910085241294,4758.659442803625
6126,3562.089749151545,4350.362939117969,5107.536506976549,4755.029034032168,5022.355628661995,4433.060185492523,4486.79641629719
6127,1785.2252909144545,3029.6106803320736,3632.5183471850764,4160.591524245585,5424.5,4065.387349345974,4442.549927648259
6128,4505.654250496325,4777.5,5036.0,5298.919068219115,4855.724973125322,5291.16797503698,5084.850818052816
6129,4426.894423447401,4344.606786846798,4809.422690646447,4587.884286494816,4608.965982820138,3734.2131382434186,3747.929591286669
6130,4745.5,4725.5,5034.0,5244.556997056096,4091.8802513344485,4306.9992863602665,3028.013394923758
6131,4611.5,4656.0,4074.702391236511,4335.363946205487,2321.7607746412436,4735.891516352887,4911.184004769863
6132,4342.35667629765,4147.57920203854,4554.930757565372,4930.968102722039,4850.843375106253,4956.443351678364,5290.541171970765
6133,4139.656418483621,4580.0,4691.613364181612,5177.0,4898.646388621074,5223.090637852497,5233.0
6134,2643.3061915598923,3663.4305737191744,4352.086952995216,4781.962000432124,4722.611432912257,4836.697884626553,4701.056453238378
6135,739.003200322536,1789.7000833037637,1853.9143813541536,1217.6038316102167,1748.787376558933,1645.7095176463918,3028.508486906327
6136,3169.7201888107156,3714.288517445116,3729.109155209133,4090.239162483272,3770.6050007207878,3279.345875175628,2967.018703295219
6137,2650.564280144616,4015.1151975726107,3715.05738115363,4585.504447865673,3950.521665515599,3792.310315251345,4578.634329546575
6138,2123.715594780719,3259.3431630831774,3055.2471681536776,4297.720549386533,4235.262058527243,4497.027364076985,3270.379510992218
6139,2204.4739210993057,2656.773009858274,3412.893630347535,4496.456515819553,4017.8856285328975,2821.775352648279,292.2466574748878
6140,3114.2748704216174,4064.526478624665,3696.5056741793715,4323.558810368142,4351.103443915701,4170.401358866132,4194.499802535409
6141,4202.290425558736,4187.5,4079.7117820134135,4747.0,4779.5,4571.904171292694,4418.6225971213125
6142,2537.885999807371,2642.9028092604294,2277.1191173316065,3418.5357336080347,4299.958500426066,3159.719971383609,2060.2673978607363
6143,3202.935249786665,3015.878938284946,3698.0800853385954,4431.8925397969415,3679.970085635115,4226.140955634463,3611.390752528826
6144,3053.9515029147906,3233.792389196639,3967.0474809075013,3879.6967929642606,3035.1634302815773,4032.9318816174023,4132.590256478878
6145,2469.487842359079,1884.7434591692931,3529.4860482437675,4163.115218067814,3758.1368440049414,4544.828801049045,4543.121229674693
6146,3208.8666356747267,2926.0917472971914,4294.867524963434,4350.326258228055,4443.98600154129,4657.841182158185,4668.5
6147,3411.671217623378,3923.6833532899873,4189.5,4500.5,4110.57025128213,4632.5,4613.5
6148,3473.9680277981124,3480.8171635883864,4124.0,4265.492082284511,3037.156080264989,3811.0387966163253,4286.68271819011
6149,1757.397269054372,1470.1344464585773,1793.9653063390347,3984.049426359208,3695.3009085988574,4124.748227773999,3915.9596106515787
6150,2456.829108325316,3520.4847452569934,3317.603226863206,3187.171567742158,548.8456411519537,3163.9378876461583,3727.5461441072484
6151,2858.6517883217184,2419.7654991171694,320.82419995588225,3830.249858739034,1442.408851524211,4312.745292695035,2900.205520088707
6152,0.0,2613.3669918617866,2299.6238137427813,4293.606940785111,1214.3729834765581,4500.0,4479.5
6153,1194.855518091289,808.9768168629917,2658.323258667672,1119.669792689545,0.0,1727.494732649638,2631.463179596727
6154,1405.724847203136,1876.0491673043375,2755.490999321443,2930.5797663903527,3025.390152779355,2490.1337105275397,3415.705798851027
6155,3214.8406681937267,2960.4324530410595,2713.8082787680005,0.0,734.5158573707495,418.2531139841958,1781.1307871690328
6156,2824.3375495298374,2701.210814019548,2662.422442914548,3648.302860406551,3029.0201849827185,3833.4619261383054,3418.6570025098044
6157,2859.333971828293,2687.0284072993327,3027.9972515517375,3599.246415136585,1421.0999128590379,4070.0954319453303,4295.0
6158,3275.0540413108565,2631.0162386964575,3694.975844739784,4047.3580166047177,2236.7053410697645,4295.5,3709.7884244530856
6159,3440.0,3446.406367987301,3289.2814917113255,3812.3472053159358,3221.6617340694092,3197.084777003156,3145.4934219935612
6160,2607.6278237775114,2889.3955370627937,2253.577332621521,2778.9274166816663,2015.3826906923437,2327.5729284891586,2046.7552635556922
6161,3361.0,3170.373092018605,2521.3166477204745,3998.124662102989,4109.794101783305,3465.517545870354,3196.5699355552
6162,2656.4593746508667,3092.4727574803046,3322.9302280615366,3645.376568694703,3819.01094039055,3736.889707299795,4155.5
6163,1943.4464974628447,2542.6095774959595,3540.108979100305,3265.3147649583675,3653.9131995389475,3560.737729381407,3571.580383454041
6164,2999.1590740043553,3310.423661243499,3382.138785579753,3511.9513238659947,2433.2267891166252,3491.4097375585447,3809.0040011586234
6165,1109.7957632432917,1690.8892141179126,3004.997008920427,3484.8096292955925,2762.0985000590645,3705.4682938429323,3639.446488427312
6166,2399.528933282172,2437.75466302498,2756.5193263339015,3388.2362791457344,2233.059224583435,3332.121245190174,3672.0550279869335
6167,2089.3088056831934,2233.7452596532157,2040.9818015361402,3534.103254169064,3942.0,3725.181241986755,3592.853016747198
6168,1106.0249183396254,1761.357533752511,1889.8334290227663,2339.2544683312044,2942.597536919083,3172.236838204971,3763.337090382219
6169,469.02319809805795,2245.8533035060796,1340.4736050038296,2189.5814731194246,1340.8168163140563,3183.512375396839,3712.4661362534343
6170,0.0,1451.3277079572163,1421.8512380175093,2759.5214802110568,2931.714621726668,2256.4758383959525,3016.933815929496
6171,0.0,0.0,0.0,1877.4482213551664,772.6382843810616,913.788122619193,1641.5726733819165
6172,1747.4184910259446,2982.973121677397,1362.7018390357507,2796.879697962495,1640.985924626597,2346.673701761183,2490.212458793463
6173,2103.1389379315424,2551.9265059307386,2444.0330887003925,3287.449870322834,855.4769239331126,2612.8411236860356,2319.34214509456
6174,2815.192870929152,2895.5662645959032,2487.0119376724124,1928.4086245919816,2066.290182894596,1982.5624239163665,2047.581379924388
6175,2564.514577971152,2659.6972633130617,3012.2565716742415,3180.9055067955787,2847.8516542455664,3248.7853782169577,1968.3758629067727
6176,2589.3560765363036,2810.9535408067227,2687.0653315216296,2785.151213777868,3065.08839054306,2757.8781539271813,3174.7688795911054
6177,2276.604383281285,2591.734647730052,2726.368665436921,3458.6965398152743,3224.972301412628,3535.367827974766,3156.7435846844282
6178,2870.248938900456,2783.9302509739973,3092.9161709369614,3431.952041257923,2388.291575062597,3781.5,3422.5495094794182
6179,2817.0,2999.0,3218.5,3466.4253783897993,3410.73542041515,2131.3572878644964,2529.524018847091
6180,1905.9417796777002,569.0530740990689,2888.064039954755,3071.634161301544,2852.741314852412,2614.4532099796634,2987.684025143346
6181,2938.5,2944.0,1745.1516154814858,3462.834770300795,2425.033531961003,3429.492389599775,3076.10543051883
6182,2475.680657557493,2781.614713526928,3124.261388909455,3518.9150994358724,3057.8619836479256,3638.318606480849,3426.2186872221514
6183,2798.0,2203.1197861384067,3146.363939941393,3178.8890376832696,2508.496171835564,3609.649264171815,3356.453303129965
6184,2368.8158075924157,2941.5,1648.4604971382846,1785.4360827215714,2283.602840427953,1304.0075520651808,2950.2206891914684
6185,235.71506881814003,983.7417674272979,742.5579955527246,1301.2288782770202,983.4485302714565,1707.058968247762,2188.576397311738
6186,0.0,1433.7715748872772,384.831236030509,1773.745176204875,0.0,1735.4784503713845,2772.2981652748986
6187,1206.9663334444658,1383.2968748948997,1054.8852877951554,1357.1229893875848,0.0,1895.0058325378159,2265.241297735648
6188,0.0,592.3311800574402,901.6042504097823,2100.9244457764594,2415.1262619978584,3382.8400407943636,3358.300965193606
6189,0.0,1021.794673902496,2147.871785364886,1878.9825610971918,3446.0795437855886,2037.1847672306085,2843.7597181194787
6190,137.21734936374423,0.0,0.0,3072.0875742129665,2689.8015710464206,2631.4709814527187,3040.659935245537
6191,2767.0,2960.5,739.0470815781209,1566.770119203654,0.0,1717.3410139666435,1207.1185677184048
6192,2784.0,2804.5,3125.0,3329.247993427513,3635.090719658937,3230.0919931693034,2999.8063395733675
6193,1019.7868146574733,914.735416667575,2946.320757076405,3074.524829276409,1428.269701305499,3208.6153693904384,3424.8481908295958
6194,2664.156795862605,2734.6757981846413,2987.273133329352,3132.798989015265,3093.579488497511,2360.2730778817468,3001.9646379563796
6195,2690.156344291132,2786.3381908660804,2157.236496111699,2982.847310487401,2880.557511930695,2315.403768342585,1944.1171209196082
6196,2423.315593850407,2833.5,2018.7504337040805,1526.7580707775496,495.6946431964175,1030.4436452894347,2113.9520329424877
6197,2355.2174048402876,2339.9205352392846,2476.945828022254,3050.7487909345537,2555.809192593245,2899.114404053687,2861.7893557070056
6198,1817.0898245940493,1407.9667087108,2654.812762490637,3001.959761266969,3355.6791665498786,3680.0,3703.0
6199,2516.6418408855916,2567.5772337669387,3200.7697888870352,3432.865903911596,3038.6877944798034,3451.846147638258,3518.3970451132377
6200,2156.300759467009,2572.9145120921444,3145.3374706470336,2932.014624324914,3421.7081211512054,3201.9245343333605,3500.8672371788157
6201,1132.889082688398,1876.623134968291,2462.719251971919,3319.34428142758,3553.3750649355616,3083.1215316985695,3198.151529750307
6202,977.5294408024315,1512.7787517809388,1425.9765629488352,3190.070469116102,2979.9722510381152,3634.5,3651.0
6203,1972.2315885984708,2447.3226155188177,2911.098365291234,3330.981092029119,3292.3095924350846,3162.1087743496237,2915.26264463764
6204,2825.4293357894885,2330.745130289494,2640.522770479572,3257.04426300043,3134.4312594602047,3263.1123588482214,3545.628627699849
6205,1067.32251833032,2111.7690018284175,2955.235493315876,2831.3320388628244,2911.379222235063,3422.7526963939918,3052.152395502918
6206,0.0,0.0,1120.419142048042,2861.0001762300067,2179.3729939342857,3694.0,3319.213029373016
6207,1188.132401878222,159.79119565470137,322.9239545106002,1572.2652162597174,1778.9510335302032,2687.4960778620084,2209.657205183073
6208,0.0,569.7537305033234,894.4447573352359,1081.310135042167,0.0,1669.451594919707,2120.671572408243
6209,1809.3844717702054,2161.7544303476298,489.98944911821854,2434.186894491025,2518.5357144994277,3388.7463143739296,3797.0
6210,2955.5,3017.5,1625.4629353386954,3598.284026557775,3077.987825030515,3585.9798908870416,3558.516094432631
6211,0.0,1057.409542054726,2499.9762026707167,3580.5,1646.9515055679472,3731.0,3702.847451966635
6212,1107.0465675209741,1349.1807049009103,3038.234024331902,2534.8572133159278,2536.0203474537484,3061.5056761674605,2829.090142247895
6213,2434.6101495676676,3086.0,2986.2653665767853,3609.642683313614,3444.8924954138556,3474.9502851067646,3563.9297744650266
6214,2483.8493500399413,2578.8027404108493,2869.836420403264,3340.6609817961053,3531.0646139867076,3553.8132387739224,1848.668269830288
6215,1519.138810853109,2787.316425246056,3156.1915862731494,3601.3056637659265,3281.7188953405066,3874.5,3209.251097155006
6216,3080.8290051759714,2888.7725961453507,3073.6977278475897,3055.6342114553227,3454.4459226893014,3228.2274806054247,2807.364633186433
6217,3045.1468241633133,3130.30144207976,3511.0,3844.0,3910.5,3693.2993266130798,3735.4396172345987
6218,3185.0,3204.0,2571.6041396663363,3875.0,3938.5,3997.5,4007.5
6219,0.0,2148.8962206832475,2819.6171727905667,3665.7733139746297,3921.5,3756.2342191629277,3696.6593182779925
6220,1966.1948741194697,3324.0,3237.0249161633474,3383.8738974550397,2766.6093402152223,3664.12015695017,3849.4105078083217
6221,168.55346140021902,1127.7794660846848,2159.92806913351,2735.3872008977933,2435.615672518697,2465.566427886372,2640.2932040771957
6222,1249.974620027414,2675.748107915209,2828.4943092092085,3155.052329027929,3660.694213628437,2649.5118971966103,2441.1288089128598
6223,2204.4016420787457,2078.247819777167,2473.2471774945525,3076.153632528025,2888.987313994011,3191.0206169974845,2951.205207919389
6224,1303.4067320408508,1624.7843941609767,3103.450917492251,4053.5,3821.174181370995,4116.710653070626,3668.119129314982
6225,1746.090079420272,1620.3289683422277,3101.47975993443,2359.778592427835,3121.4949992707425,2431.187124619527,2856.7754269338448
6226,2102.669974478211,2951.8948336340372,2707.3855723746788,2978.941733013117,3385.528245127984,2494.467838070321,3189.384935795063
6227,1789.6125586229255,2327.5909523283863,1913.0565157403646,2071.858674315822,1468.492822334947,2475.446262723562,2708.1208726424147
6228,687.8035893369547,1522.7584551216562,1405.7062925636933,909.1708061178465,772.9459639067613,0.0,515.5203527387785
6229,2378.6356420341817,3097.696750966171,2726.1640750149027,3566.784149397553,3181.578694039873,3678.7039016999975,2998.563764216671
6230,890.5487331098657,3191.2213372134906,1462.6740824770686,4195.0,3240.5059504148285,4391.0,3626.9680453496803
6231,1381.54413938564,471.65942923137845,2237.389099872004,4258.721339697389,4311.5,4390.5,4365.5
6232,1761.992467943865,3499.6609191254033,2360.4820477156286,3065.918247435845,2630.938217061689,4057.512877032464,4460.0
6233,3716.5,3537.9835914573932,3761.8505994218353,3938.991738803721,2140.0192456282225,3886.5989265293115,3669.6550420674102
6234,3297.7446701800873,3320.881263964161,3566.822511003131,4354.434713166108,3320.7619885424137,3848.9914278448605,2900.4077358006234
6235,1228.7329992725672,1320.2311071569939,2700.80150794823,2120.8233526769486,39.97989324588343,2970.318891676346,1440.562170420767
6236,3227.019737142532,3522.3107715775113,3655.0476934925937,3913.87487757806,3263.1847341670214,4286.7749134362175,4048.6979088426224
6237,3434.4353816682424,3737.6845275363635,3836.7736341629834,3996.9760542878153,3934.1718086145943,4347.40135993332,4500.164796893303
6238,2905.579876156645,3479.692465883335,3812.965672159014,4005.193927086182,4452.368518056863,4262.826056029367,4426.848878421946
6239,815.1418839980574,3072.6392047375357,4291.0,4135.724917929193,3486.669961611664,4548.283100456868,4578.119449323301
6240,3564.323617778029,3610.0153400792033,3970.658967637812,4339.650257398262,3525.9921550794643,4762.644817576016,4796.0
6241,3946.5,3508.9708209797964,3648.687543262322,4057.843457123776,3244.9949196340135,4525.473898182998,4571.642847127694
6242,3803.266375326023,3777.8058430265387,4023.058921757813,4729.5,3767.921998870201,4827.0,4815.5
6243,2486.632594198112,3242.652883510681,2519.9967532816004,4051.2981408768555,1935.6682094459647,3885.949207587247,2912.245984411909
6244,2285.5102895631335,1144.513044248316,2589.4781033938334,4281.116525366778,2880.668268501848,4561.847990190425,4570.239069500032
6245,1817.9364655886939,2012.0386793437615,3016.364093585943,4677.864097498781,4226.231903783365,4426.052476021439,4931.137605848947
6246,3547.836255650603,2826.4454618404507,2594.5924199277315,3947.688166687456,4032.8778048672957,3789.878551173946,3726.878226288521
6247,3676.5773768084628,3537.2789426766676,4138.221118875265,4776.818572806655,4677.602184189356,4998.506115979466,4884.187367261101
6248,3559.3254740179505,2800.412409517631,3797.7770279215656,4555.527251889721,4241.55990566103,4808.152159285335,4805.4806426509995
6249,4334.569914241003,4125.107388328508,3911.672438319266,4993.0,4258.693791925385,5098.0,5073.0
6250,4386.76299554204,3819.8322485110925,4685.5,4477.091687734854,3242.3638572866093,5206.5,5035.793992476479
6251,2369.944407213608,3617.459945682761,2878.704133653825,4227.717413853092,2727.1773478976706,5349.0,5058.185498512864
6252,2663.7283845617676,3950.261411677531,3544.940741253107,4820.610089394618,3476.9608418178477,4988.84110485613,5032.111729390783
6253,1904.4925805838457,1968.0176303672233,3350.1323096743185,4031.3602846933677,1635.3063202881867,4812.402154558309,5234.5
6254,4330.267470202555,4496.334305528683,4700.294211013346,5208.5,3943.898332982427,5380.5,5276.5
6255,4477.683660498558,4377.810401686536,4559.778476423669,4765.927658979007,3839.6813851618763,4684.749110143354,5117.070078883308
6256,4058.550497955495,3862.2585222610896,4515.10934214519,5400.5,4861.243811511459,5052.236285742513,5412.0
6257,4187.260299068961,4461.446518611971,4511.844151257181,4832.502587008728,4237.511045742953,5476.285541795219,5344.403827790503
6258,4036.412097287582,4136.691070066488,4843.869323118251,5387.252246950851,4842.630345559228,5659.539455223395,5622.0
6259,4823.752752398076,4918.632432538337,5178.5,5587.5,4885.828780126899,5104.954743472715,4647.005482856626
6260,4756.256406419562,4802.025481675548,5131.632577777198,5261.805347437279,1063.0984454770305,5160.974385586788,5412.0902424959495
6261,5139.5,4519.39587603746,4658.412161274833,4702.058993266185,2648.7189853695945,4322.236703378827,4271.446847547935
6262,1698.2454541718853,3264.861905294768,2543.3916003321974,4295.910122928843,2410.634370821771,4860.419877550151,5012.345298663344
6263,4838.315877808633,4402.4466141028915,5182.916554516248,5583.832224270902,5660.0,5822.554410289093,5508.203885704806
6264,4281.073507525479,4145.52769813147,4566.795367112441,4820.824084184374,4523.133845132788,5361.752714226918,5010.390623703099
6265,4519.906834612823,4369.312547076104,4360.355580404341,5629.069780835373,5143.147871200938,5211.834105283857,5464.368437935688
6266,4614.4284898027345,4019.6053125744356,5424.162029999923,6041.5,6009.0,6144.0,6142.0
6267,4383.927672015459,4753.680032576519,5033.701760485401,5892.209980004588,4764.73264827686,5687.206508071372,5179.01314130492
6268,4308.424671989433,4833.82394067142,4281.653082751996,4968.770182379587,4071.197118890909,4231.635090792366,4681.311472579177
6269,3392.875186302292,5116.742082538698,5638.0,5688.478672703021,5116.465855263827,5839.928900630417,4143.1572208431835
6270,5044.544737287549,4747.022735112719,5884.0,5901.104188328119,5461.522667648682,5439.973339408245,5809.782335236396
6271,5766.5,5559.5,4649.86137063583,4255.184488607347,3584.12848347197,5386.602840312071,4855.24297262508
6272,4159.130929011046,3156.183797649195,4673.042019539679,5961.575244383856,5311.518868933205,5951.336417124272,5711.449243973239
6273,5472.772942837269,5370.591060041594,5530.6666367206535,5448.071494887088,2856.3455341642393,5559.389181390503,6132.461797580978
6274,5457.858797517215,5351.675616543716,5349.449658199619,5196.742670660806,0.0,5559.500859254884,5359.505681102723
6275,5525.455177013777,5550.573058737164,5379.9425876048535,5948.346131806668,4206.766194607689,6049.999970490698,5982.674853357954
6276,5459.621307884114,5236.41447780455,5212.126937912302,5467.624609344996,5476.755541205386,4712.706971653726,5330.260392400232
6277,4461.700511069026,4325.5376550240635,4731.54484252026,5054.145269743951,5797.035480595137,5705.149811098732,5797.354845927759
6278,6109.0,5895.5,6107.5,6021.632868020016,6391.5,5840.473285526379,5323.053207457876
6279,4612.795446585833,6001.0,5745.039945190003,6120.5105640659185,5527.544803137717,5120.816976080912,6043.505480237787
6280,6031.665421082562,5667.891540354963,5968.753447749641,6203.48819922648,5452.289259078649,5849.761293069165,5128.537127464497
6281,6340.0,6082.127447441124,6175.186457770367,6567.610096006834,5525.807972305657,6455.6634950789385,6280.543369677942
6282,6103.082056247019,5889.663482152019,6020.198473019209,6599.904137922292,5653.081874748322,6801.407873752825,6439.166989163258
6283,5877.774272500032,6264.0,6198.0490100144525,6872.30526949454,6336.836315084074,6878.0,6670.211966199822
6284,5751.2727832997225,5638.272360319312,6088.141655473622,6381.737248054749,6060.784452965633,6498.05666445014,6208.310071826991
6285,5622.737625747098,5865.883961507497,5153.968170327242,6136.156385929047,5167.963606864327,6756.295554904889,6392.899515254493
