,Site1,Site2,Site3,Site4,Site5,Site6,Site7
1651,3618.9491452300863,5848.87124038944,6479.85460581307,6670.252916961283,5841.879252735536,6588.988116843018,6674.279557944353
1652,8411.30624131258,8516.451620804,8446.915267551303,8628.007365386045,8604.672658756079,7939.038327034762,6837.390497524633
1653,8983.080427603109,8660.12872538172,8480.140398985845,8464.486601410015,8342.848831396741,8171.375154737935,6801.779436734814
1654,8507.789805337623,8396.178934327174,8299.205358202329,8698.079524524144,8286.677677286518,8405.175271804399,8218.66694213719
1655,9041.5,8760.0,8713.0,8839.5,8552.656237726369,8884.0,8926.0
1656,9052.54637992649,7298.919929969765,8017.569893920463,7487.692366654897,6953.624125367062,8110.462613469941,7330.380720454837
1657,8550.14795679448,8325.689557733867,8048.94951459098,8830.901993918473,8003.262208019186,8663.929804132747,8358.103172943904
1658,4745.52850871999,5583.338786435144,7134.417770287033,8028.77943588869,6574.497549438893,8354.924921939266,8038.987425849354
1659,7603.11768717548,8270.213940371863,8439.920063940526,8693.273690155405,8156.549537939117,7979.813576983296,7832.26508223123
1660,7928.533878381634,7883.291874000936,7616.662342414034,9101.5,8741.273943571208,8906.614828431499,8533.167469250591
1661,7929.487304762231,7331.198242360248,8763.5,8879.5,8611.0,8928.5,8595.0
1662,7853.5070771322935,6881.537008119802,8773.5,8357.501504442187,7695.785975786723,8380.442832009256,8595.911510487282
1663,7598.710096993027,7273.091930213211,6782.778149829918,8112.616122004536,6163.401367111692,8323.344196001175,8124.425153431088
1664,6735.988350948784,6940.399461502921,5415.3069309018165,5561.095530160645,4510.85081088397,7597.88756799509,7028.03792256566
1665,6625.024190360098,6970.589014311159,6653.483369184172,7792.18141302338,6433.459235352029,7490.55638337893,7381.4395729850885
1666,7733.676406497137,7053.373710700552,5113.286876978784,7175.9880794198125,6197.2308464011985,7131.589678846761,7801.462198671996
1667,6212.368851995605,3012.420527467708,4824.765670323105,7600.869653370107,6776.625077154154,7754.057364728657,7473.418769861337
1668,6471.2136408165325,6949.196409005603,6039.054242311528,7900.440083710548,7224.668990369345,7300.484942422926,5496.691399524252
1669,6322.308234158974,7721.17042444431,4744.863549291311,8596.249447978227,7817.210357082731,8230.125071522078,7846.058187799954
1670,2668.8461437482893,1953.1624390475126,6036.83913955575,7821.874965755495,6268.7979634692665,8299.98462155854,8085.819005957937
1671,7102.889037085339,7200.172765506243,7957.861344274982,8318.420833025233,8315.183656517518,7837.99989198687,7707.3520034892035
1672,8573.5,8395.5,8215.112357265343,8179.928009688947,6620.31437070096,8093.6506322090445,7848.9315232448735
1673,7458.366527390306,7865.631472212832,7936.540888305761,7467.666524221462,3798.4770287872107,7491.767762427222,6321.2590826405585
1674,8121.415083421806,7964.076724909067,7912.462746771459,7996.198418536886,6530.550290623958,7156.031654672242,6654.932310496646
1675,8283.24574217737,8080.351481015956,8097.247402321781,8279.281534836124,8124.665782926004,7714.856106745633,7222.720451977273
1676,4281.057577886148,6906.208520602879,7943.847292011271,8368.948306133176,6752.856179337796,8403.876265556655,7721.890401995348
1677,7347.666217799964,7538.73130766006,7859.206541162601,7751.212643349398,7117.157148115988,8182.556473169061,7070.2480043556825
1678,6248.499110985384,6862.601779542139,7434.0906653111615,7642.879210733866,5364.71686156297,7696.737760098892,7076.8885105551935
1679,5762.570057877482,5165.232943572265,6295.118739024004,7347.81264805159,5048.7212597864,7993.28291948885,7763.603953912651
1680,6965.668094512433,7009.538962138882,6757.719124219031,7830.1609408393815,7339.5755325623395,7525.471825039534,7905.022685821877
1681,6789.519158803325,5805.878765284529,6283.480243102952,6538.671438500727,7244.195582102732,7396.540102046243,7648.093006492196
1682,6346.1595142695405,5960.738996232385,6216.881084909928,7307.197194970375,6333.787651509336,7429.709619499207,7610.659554380082
1683,7319.861422918685,7177.729197143492,7370.926404604616,7848.231475307775,6739.659453099414,8320.157273787001,7774.257562849172
1684,7509.9536996440875,6120.9159047348485,7191.364480009938,7948.634950870563,7955.518458119119,7876.699209360819,7442.977738196554
1685,5539.859328326071,5657.57947844895,7054.0817417659855,7807.71032106558,6167.544458810695,7383.753093298352,7570.050101413335
1686,5975.9999654544,6281.397103864129,7066.333946552046,7545.6887106716895,7266.28803948192,8056.5,7936.0
1687,3981.207740850867,3399.057569522888,5722.235363738782,7825.9725673113135,6931.089051593438,7280.599883413548,7399.239830183604
1688,5076.161091623641,6806.074844146824,5630.838345328062,7317.826915487579,7241.852040590346,6007.345027806188,5030.19040158576
1689,6452.8278363992285,6636.9095319554,8013.0,8098.716299270731,7802.0,7629.694313041023,7420.3644240746535
1690,6225.099391782304,7708.0,6409.740439955725,7688.302856609766,7703.627437066312,7671.982825961538,7224.591003052951
1691,1930.7801638698893,3434.5887910094607,7879.5,7825.292413814622,7462.291103245197,8031.609923917599,7741.083655419509
1692,3281.0777088975356,3439.1906435287256,6954.700473128524,7549.322314544821,5432.645209712527,7334.243915307627,7104.968408020313
1693,2817.9716572158695,6689.496336948084,5820.7347028560525,6151.45314481085,4845.183441942025,6380.974216886801,7352.919502691254
1694,7493.789680532949,7302.243101198868,6888.14873721643,5825.272814993637,7474.905642724011,3633.054168383047,4634.755896855718
1695,7530.951598268208,7283.471314872177,7334.154813159969,7454.53407784999,6889.223719046922,7568.220331110032,7351.800748046035
1696,7406.590728338045,7078.561712378658,6649.820025703059,5536.908294099157,6179.510839150847,3747.5433761081167,3493.817805624427
1697,6833.717859435782,6894.37827761971,7135.016959814073,6827.0124853880625,6305.710091638095,5923.338591620911,6331.32898850761
1698,7200.827626202712,6581.207678594426,7070.221571721425,6192.317012042105,7258.033183192293,5882.570308331833,6815.961561033567
1699,6758.342883547704,6851.35031677464,6886.096446445811,7390.789568243525,5866.9651625086135,6704.379726991103,7380.797362124441
1700,7276.022510263803,6164.488627296768,5776.896812433792,7065.31657610905,7181.4797619826995,6983.349399342853,7181.953692372775
1701,6708.617478388728,6762.256794746411,7438.1010388176555,7586.969401661272,7330.323052912019,7096.885283448928,7034.168592822475
1702,7032.6004040883145,6688.502543338677,6853.642390921185,6633.137667543907,6101.919735643227,6867.589063622308,7268.111833327368
1703,6985.068900724015,7169.2233363906535,7117.821068331721,7445.509851665986,7118.342545901442,7486.199332606785,7350.741849070011
1704,6161.044144612999,5600.487627759478,6373.581851132591,7312.6250489191325,6454.732197543106,7110.4634768745855,7412.5
1705,5502.075704148275,6453.7474406684305,6563.538174610561,7532.0,7429.5,7504.5,6917.539291403963
1706,4285.085850883374,5544.0682956498695,5872.542944044186,6199.095185995433,5070.772421723893,7441.5,7190.776306351957
1707,2420.5741292328385,3576.6021393478886,3313.4050642459442,7030.52866228762,3371.726186312161,6379.1784937631855,6856.560912652985
1708,4308.943525417871,4869.014044458743,2840.5599052541374,6418.967526321803,4644.773606942272,5997.444432145237,6905.718874679935
1709,5567.070521586381,6922.0,6497.5988030935805,6581.942981211525,6327.653627061381,4845.926327410989,5053.586780805901
1710,6549.797603077799,6795.0,6968.819400584751,7115.226733596421,6257.292166236506,7226.041946275368,6915.448538012159
1711,5347.055575774817,6132.356352410025,6860.669542372814,7191.073563659804,6312.081372402903,7427.0,7405.5623056557915
1712,5378.495948998888,5388.724933166486,6654.921973550461,6990.4236834350195,5771.360087487596,7162.398368390517,6827.432579368611
1713,5867.315014754957,6427.207187897533,6479.770794262276,7062.8321822805565,6677.982703938115,6083.015166702643,6158.086124547129
1714,5907.6033538303545,6207.867892044308,5267.061095447079,6660.612943499757,6626.120758728252,5822.996971937753,6105.274268695629
1715,5086.773593292706,5230.76581749577,6096.191116300538,6127.504779055202,6496.505893105276,5840.598093953682,5586.481842324052
1716,6049.665970739645,6260.535202564477,6349.451072633077,6973.98373667009,6742.5951700699425,5964.488069699864,4215.190368332482
1717,6316.101082454225,5872.783867639377,5420.57717041044,5570.55521234621,6021.76612178123,5072.791125839944,5149.349721249309
1718,5857.826981039717,5664.096698858907,5595.578701453178,6205.865448683613,5879.524161528305,5894.99502219319,5942.90031183099
1719,4953.780744722866,4996.547221903016,4104.312508786395,5850.787939762244,5069.252437567822,6215.756244636312,6639.3707874414995
1720,5969.765724360078,5421.26345790029,4878.986747098712,6485.637478869796,5634.562470458919,6531.256033773498,6559.273967621814
1721,3611.111076838086,4151.0540317334835,3926.7538234838876,6143.302210015012,5882.106359755556,5578.064731022778,6359.2850758590985
1722,4718.080925795715,5062.795095893422,4308.123528508573,5796.162170097848,5687.853029698578,5695.968430854371,5673.073021131857
1723,5526.749460793679,4803.432422983638,4733.622359743794,6468.502923802983,6192.271750294843,6757.5,6642.847259040146
1724,5476.660396380807,5457.907392963344,4909.874944118512,5656.323991019861,5863.868811697678,5247.142122878013,5618.022750257481
1725,5107.315274464019,5676.432361850804,4842.421733310153,5646.3870734814145,6449.622884991504,5265.084668322804,6147.116901434285
1726,6136.0,6031.0,4856.011632345086,5918.405334886833,6029.4383658936695,6590.220127494785,6375.786379096196
1727,5177.545826434203,4684.082110299415,5480.32071266597,5957.920676957322,5185.224529572063,4797.037019971143,5322.712486538789
1728,4693.222657057153,5627.466979304669,5231.880849643259,6010.550404028236,5903.271068107571,5969.07917806761,6092.372464092205
1729,4793.767174140556,5411.059965235836,6144.0,6254.859591932624,5031.750345317212,6258.673852991858,6188.335746245838
1730,4175.077258226547,5065.152728546281,6035.0,5808.407536026278,5755.832520432032,5656.204821677093,6314.0
1731,4304.245503424459,3236.688714314321,5120.070789577605,6078.552550288216,5802.007333019031,6150.662044277804,5720.399260441408
1732,2793.2366199225917,3235.2436795335825,4938.941943109056,5844.384520152012,3652.394672896631,5808.844456757578,5952.026869210505
1733,5096.1878379388545,5690.0,3761.223064300639,5291.225335825958,3135.472168060074,5658.6973597498245,4711.187641465351
1734,4992.08678191092,4590.119269611531,4488.512328152085,3986.479890136406,2960.5896575961533,4489.676729246143,3972.302502165833
1735,5287.876844787651,4820.646559516199,4197.150514161804,4098.80567942115,5029.658905465722,4344.1841163630415,4522.894034721054
1736,3648.316125875782,3658.958578980095,4827.537111832635,3044.378277154954,5035.26889906125,3341.4066113298977,3483.800743560658
1737,5454.0,5524.5,4592.355255712154,4278.12615960169,5532.030231406416,4340.827052993323,5310.299551565835
1738,975.4066222203473,3781.1285166952503,4995.001427087876,5913.976494046963,4180.959018484553,6018.692930664336,5860.7275292406875
1739,4764.0975430606795,5078.491131556102,5175.4569561272665,4849.834516753495,5099.085733970249,4963.717366288607,5365.020566896734
1740,3975.465193352067,4848.465658560515,4686.930630887064,5472.115057534373,4975.829500227283,5553.8088878627905,4832.134037052032
1741,4083.2547029670404,5273.527063320575,5487.0,5833.0,5734.0,5651.614257344458,5422.393488300281
1742,5247.5,5289.5,5485.0,5418.8220515169805,5761.0,5893.0,5786.5
1743,5238.5,5026.515404461669,5325.5,5674.0,5681.5,5888.0,5824.0
1744,5158.5,5120.0,4899.424669091247,4759.903609124095,5264.5976133372715,5145.86262154858,5548.320514680234
1745,2703.6262173442337,2946.4981253202004,4811.70558890547,4436.994971795068,4059.4468531344473,4260.964039024584,4078.47702959551
1746,1668.4672945406319,3322.160822984628,2369.999167102348,4949.688786980887,3516.4010300570326,4296.758520268597,3701.426583386805
1747,1996.8608930278574,3248.576046442,2478.7999924052147,3224.021213850948,2129.9157842979143,2991.145195292048,4204.555817664599
1748,1184.383765089252,3614.7764895480327,3780.8050411912213,4978.099664101091,4232.2349651147615,4735.834619693826,4856.756766165026
1749,4766.5,4795.0,4921.326079032957,5127.145227638188,5257.5,5286.295920885011,4841.790598224206
1750,1798.9367252129368,2900.5400921284663,5034.0,5346.0,5327.0,5428.0,5405.5
1751,2272.559635080592,3733.1004552131944,4973.0,5288.5,5254.0,5371.0,5312.0
1752,4247.876171931998,4208.54505469101,4667.0463705257025,5154.416669822292,4794.501675379144,4742.632653152337,5066.614573059085
1753,3796.2626921817937,4487.694717489815,4431.602229490014,4165.498899411307,4788.919769374528,4736.585890674742,4711.92718671944
1754,3803.005835505408,3449.8454750747806,3806.4541467781473,3637.8066147937943,3858.5053195358714,3898.3082473176137,4281.310033169902
1755,1817.592356054257,2316.920420288804,2981.773814151212,3337.826523220644,3613.6609303919527,2224.297765244748,3462.1051011471277
1756,3179.4424426735677,3823.105636722872,3806.2643610900186,4911.745039158269,4293.95233656523,5199.5,5153.0
1757,2581.070617657315,2027.0162311913878,2601.138931140167,3786.651191623458,4054.5782511208536,3120.2490144310586,3102.0338294507255
1758,2411.97957699475,2717.2030608152368,2867.0902199147954,4767.221121905898,4522.888433636123,4781.9227734999085,4331.726216149601
1759,3772.8724550443785,3913.1707130075774,4425.0659944566705,4849.46152347069,4629.543622735079,5032.5,4987.0
1760,4227.0,4238.0,4597.0,4881.5,4918.0,4919.5,4764.687705193927
1761,4268.5,4187.5,4222.015279882939,4661.088659176389,4248.916960385264,4923.660234139015,4668.628861605833
1762,3397.6541059240367,4104.371154080602,4127.117220984161,4078.722300655106,3552.0392972295717,4130.640757347597,3422.9291466779737
1763,4057.135875304338,3844.602408645392,4383.0,4518.048421306858,4685.0,3846.5132690058567,4116.376722383027
1764,4050.4383886190535,4129.5,4337.0,4660.0,4671.5,4786.5,4762.0
1765,2410.152433443703,2570.604853781114,2745.0615939163445,4719.5,4451.371963641601,4807.0,4838.0
1766,2504.059419788776,3628.7910782799045,4311.5,4591.0,4255.591080643677,4518.181349808276,4152.62728621316
1767,3214.7058747281726,2904.5105546183895,3009.4073095431095,3131.9091839521243,2686.709804220458,2923.9958515813432,4388.4696333400425
1768,1702.2535919134111,3069.6483453749324,1484.2279878567488,2205.503827219147,0.0,2506.193108095024,3534.1792529639442
1769,1522.4502669311664,2411.5958852154104,346.539437982065,3537.1733671514066,2076.784461396316,3787.403520848179,3682.8843191604265
1770,2201.7132342481677,2643.296109929108,1447.891779362502,3794.3144986691805,2411.8720490125265,3160.587092192092,3425.9522394186133
1771,0.0,1930.5066411532825,2121.6180005532888,2863.748102419592,790.0175454086666,2243.0412256000213,1488.6589341838985
1772,1009.1500129198994,2616.59027748693,0.0,2543.3881034626497,566.0779226323975,2429.2322658233857,3722.4464658252023
1773,2163.2555951297327,2489.030700491431,3143.6080896727076,2455.4453668603555,4272.5,3719.6660206070624,4186.7984488083
1774,3199.5228985468857,3391.299015682726,2738.968186876224,4058.5012111288597,4281.701765170245,3308.2632806330002,2241.799683393908
1775,3437.0,3296.1272901431457,2810.1473266836692,1085.3689406385593,3248.2703816104013,0.0,2408.898809181306
1776,0.0,0.0,1051.9526369087835,3249.3428277041867,3129.729038883791,3906.509120698136,3325.954924373286
1777,2039.2385249799104,2295.8125345985914,2078.1346232076767,2186.3720263483083,885.0603393030178,1826.0990508553386,2317.747558280903
1778,1395.377515599485,0.0,430.3399707964818,2102.283540820837,1976.199289909457,131.4139812917465,1761.5406237563025
1779,2778.667553272883,2079.1754764415973,1177.17348211217,1979.1020407800897,2778.0433907336746,2156.0024500218515,1899.3297763842224
1780,2679.148049713698,2228.4513594173004,1991.9623533634788,1939.9764974108884,304.9049071547397,1559.232728761026,1100.0898010894116
1781,643.2686618328935,1445.349830395443,2452.1517515206583,3867.272172529832,3379.8762373855516,3948.4436338547216,3586.5884569488844
1782,1949.6986425650252,2883.375018723812,2981.818353914893,3993.5903969801584,4078.040863282906,4024.6035096169885,4086.378267129712
1783,1517.290513271102,2848.6940759887157,2772.197039653827,3935.5,3932.0,4065.5,4101.5
1784,3053.667320323565,3323.505711190335,3576.0,3652.5202309819338,3874.903771294733,3224.0798666565024,3053.5152313353738
1785,2016.9834721035945,1743.9094564214652,3170.1869493696695,3488.794542464825,3484.1131467246682,3766.3735814097477,4036.0
1786,3169.079105105489,3317.4750752668365,3599.5,3814.9143427187223,4013.5,3909.8488550460625,3894.6527385613826
1787,1538.9886978832253,2152.652134195021,2305.947698003073,3745.212818734289,3942.0,3410.142370430346,3541.861329037203
1788,0.0,0.0,3545.5,3531.0938193148504,3625.4026461005587,2760.1600070394725,3184.676661908883
1789,1308.1241483450028,995.787960408576,3055.981237444181,3251.6545797959457,2587.9811459070615,2776.584245453897,2067.1486125284355
1790,205.98051854097776,2621.206249188699,2117.1749552328465,3145.9745072945693,3517.169964250355,2906.0809245404625,3543.687920645032
1791,0.0,258.93728428675513,0.0,2639.659458800913,883.2879413248756,3674.4174845427897,3837.5
1792,0.0,1771.6283830341831,1701.2294177910223,2631.579187125712,2234.2424444691733,3071.0120271653495,3406.1547772943927
1793,428.72326829699614,0.0,1520.2119901606357,2880.638197125729,1121.3256678075795,2800.7014703786317,3426.200473362752
1794,2286.991169242214,2982.6619590273626,3162.4597354838465,3131.9159207492207,3179.977579294835,3145.4927962815054,3392.943119274958
1795,2979.3979836401195,2980.599505219413,3312.474504087534,3652.680708111881,3534.3079260990544,3246.264654166475,2608.1902593278865
1796,2928.0,3019.2771381927596,3157.0449171536666,3137.267447961933,3330.355515753024,2323.1081893330784,2955.6163251114413
1797,2108.1256315765877,2371.3263952872703,2855.2015380088797,3185.641963099776,3069.379134926583,2602.353574288847,1145.9342425459463
1798,2469.93290553283,2647.7222900844354,2335.9658388456432,3163.5833908908435,1888.5618121821778,3015.1799999718096,2463.7735039006584
1799,306.5308838362321,481.38835902780784,2305.105298767285,2176.660616224388,2516.965266767287,1040.311942374773,1382.7061280443504
1800,956.4604996590072,1037.3651126888678,1972.7445376891096,2502.428525690514,3069.3693881191043,3107.0502526616183,3383.0766655945963
1801,2938.5,2944.0,1888.33067658941,2362.7845454014832,2220.3497631216933,2412.623548536412,2787.2962880218465
1802,1405.687426397972,2373.358198940509,2671.323185434497,2668.564713816998,2932.741628131141,2641.730695463025,2572.434087277339
1803,1623.861772288446,1471.5205397336526,825.9593715059254,2084.0798223808392,1500.695275826859,1783.1484827303675,2166.1974117226778
1804,1500.9118351142547,2243.3523789867354,0.0,1125.176494900532,0.0,25.000434568108176,909.3114956851568
1805,197.03755518156504,498.3078720709682,724.0423942975694,1238.287234682471,764.5473343435042,1173.1003916704094,1498.221813003292
1806,0.0,361.08338330118477,733.5845227248319,1612.0533025305813,748.2194559989157,2556.5734013733977,2703.9152363219996
1807,0.0,264.6241197124591,0.0,2323.6672890963473,0.0,1686.769184706563,687.7261561625714
1808,0.0,0.0,1208.139758355885,2469.616526356178,1523.3220584026744,2317.0590598987333,2401.019539336259
1809,0.0,18.3044938175035,551.6102243008309,2089.8665241802482,1970.9138813961786,3289.9152449392523,3126.314274885549
1810,0.0,0.0,0.0,3174.7731994797387,3462.5438360347043,2796.100316901273,2881.2515716626194
1811,381.70488612444024,1613.9959858866696,1979.0209398454665,2359.3074781425203,1095.7579141008355,2899.7435093973945,2178.9112129297437
1812,26.320280644787545,2590.4022338426503,2473.2590308439085,3106.787635946959,2556.6688539045363,3272.87113528784,3558.6992112469366
1813,2437.598181749715,1892.9505814018573,2916.632486407544,3276.1433704340147,2597.6984098131065,2782.8904182359074,3018.6506585621737
1814,2814.0,2845.8952304211666,3120.193854771587,3313.256710889252,3437.717343598494,3139.967041853046,2995.550317848509
1815,2749.524613254502,2895.907088079134,3115.5,3200.7080612960913,3064.0198237669415,2290.471455210456,3143.158990819664
1816,2502.3896347298537,2833.5,3139.5,3483.0,3531.0,2588.9133284937216,3106.741763465855
1817,2824.0,2817.774180542726,2721.2849514013155,3352.2735738663614,3527.0,3622.0,3582.616083128431
1818,2824.5,2225.214628318531,2693.924986740358,2971.4273614935537,3603.0,3109.632579588149,2937.893547503928
1819,2749.312017118804,2541.0435450881387,3173.9006668705792,3295.1996976041637,3425.3730873351624,3618.0,3608.5
1820,2774.0,2875.0,3193.0,3143.95504977779,3561.5,3433.318172628289,3292.4324438397816
1821,937.593821399586,2376.5479823754604,2873.904656209288,3413.9303917635402,2491.9708967620345,2890.262544730114,2709.3945461638577
1822,0.0,0.0,2221.8898394511516,2674.007751102092,3179.56149771226,3556.515030274635,3651.0
1823,981.0843504321017,1679.0041182916912,2293.815079847233,3076.437417419724,3257.4485690399342,3051.932995904065,2882.4898994557757
1824,1534.6393896453778,1936.641750880351,2287.5507668815835,2966.1618234601333,2729.3721727992574,2203.746027647252,2805.965258353915
1825,1551.4504429229441,2001.817654469865,1756.6758901684248,2807.4098936843984,2099.5945648142197,2976.632826761677,3331.233014783071
1826,2109.8079251141253,748.550699957214,1528.8045080782204,2439.005548324357,384.81027478658416,2513.80712022306,2566.9778887472403
1827,0.0,0.0,0.0,744.1166541175098,0.0,1256.8145306796841,1463.8441981940286
1828,0.0,0.0,0.0,280.8758375209418,0.0,575.5471625532923,1556.8935870540272
1829,2598.1789605925096,2369.91360830015,716.3714363818845,2351.746458391911,2354.0375005571586,2122.2647968268975,2068.524615953215
1830,2955.5,3017.5,3308.0,3050.63360032947,3279.1391027337218,3307.824928823243,3526.4840994422284
1831,2620.3327336934963,2120.6880219828236,2480.663222750131,3126.5293680038685,3610.5,3251.667922222082,3223.7092587974603
1832,1065.1854852448632,2986.5,3133.4722940618785,3615.5,3655.0,3615.972647706318,3692.183833026502
1833,0.0,2075.5085350956233,730.809607803662,3215.661497591912,1457.0120377343683,3731.6795928510046,3640.1067869693607
1834,937.3246921030186,2329.4644454901418,2079.493805356802,1994.9996797262716,1864.869192612384,2253.7121491444937,3050.938913116536
1835,0.0,1876.9347034525194,2891.5132304438503,3298.1594600117664,2647.9307310759896,3406.631455001206,3224.1671375961378
1836,2297.8750645390874,2235.674585507193,2269.8597929853877,2211.4238535858585,2359.6993081593073,2633.9091887736245,2046.7821191218518
1837,3063.9907626005033,3163.870872673884,3471.55040772115,3844.0,3732.1026751755962,3754.9561849600245,3328.667232976043
1838,970.1873445027741,2373.326540220405,3491.0,3875.0,3938.5,1880.5880864399119,2629.1604096793635
1839,2938.5610077271467,3234.0,3523.5,3870.0,3921.5,3962.290341776092,3792.2265676338834
1840,3190.751506126576,2364.6099305229077,2282.7971869060952,3130.6575855342253,848.9823142930745,3213.5634746293717,2927.1223073734036
1841,1530.3821890317436,0.0,0.0,1098.3723710533677,2696.584365607516,1530.0465478084557,1227.327642303043
1842,637.8573938543695,2535.1792794145094,2766.4870087432873,3364.7394573662705,3412.924850366905,2995.2949244120105,2335.8347539161305
1843,1795.0978980758057,1968.642926678231,2814.035204338326,3755.933241939481,4048.7699964689873,3830.767167102247,3418.626324658535
1844,2201.410082187079,2244.251733224815,3178.889921569008,3668.6631564242484,3456.677278618379,3917.579369199268,3624.6331872457013
1845,2849.9270474616155,2144.6515171209758,1171.2658983839815,1960.906210107547,2531.725191719047,3960.035215130597,3894.5255302822766
1846,2048.246783047837,2269.9418148656764,2672.156355934042,2665.438093305295,3367.1169871001225,4032.213411099628,3742.6562777012828
1847,2363.690227192294,2625.377255159381,3041.6074181738513,2863.610398423669,1639.6795081352152,3554.9496889144284,3607.031674774142
1848,710.4723421790154,1136.9956255009106,1040.3362880181544,833.1724444841402,1418.5005981374543,543.6646284695444,2473.064952960348
1849,1633.604455672511,1662.827749071654,164.57124759084854,2913.4038686685276,420.48876222180934,2558.9340787936126,2947.0621462179756
1850,0.0,1808.3572617889001,2292.654291212821,3808.0412698146993,2567.3349231393436,3658.9156761091704,4254.420834779126
1851,47.32055270057572,1805.741220751604,2976.796655063941,4274.0,3269.989962626899,4390.5,4365.5
1852,1847.7331919654857,2735.5536700233297,2907.390426807703,2043.4395595438964,2567.298439567675,2420.1857920490975,3815.616135860481
1853,3204.341104635741,3587.3343995551936,3899.7726965479947,4093.965863170578,2103.4573463544493,4010.4880646439497,3810.1510053561487
1854,3199.0307964328076,2337.943523318052,3619.636596147154,3995.197502014298,3738.5316139215656,4317.7355430931275,4486.5
1855,269.51470167305433,2422.0358729483214,2390.580118949963,3478.6751889797506,2892.205891015553,2288.8028826425925,1977.4344034332853
1856,3433.058484903231,3597.1909934157907,3689.221225586205,4095.8711226886935,2916.2242965613123,4332.872272035821,4187.035195950443
1857,3097.7020473017983,3524.270230807729,3668.9526920516455,3841.883368597046,3329.060911584813,3558.897444035014,1815.9086329990182
1858,3624.340003103708,3670.3084553277686,3622.822499267991,4087.910629808081,3418.7081096726956,4352.144833057806,4112.177186350786
1859,4020.5,3930.2066862732217,3536.0092527519632,3386.889659278689,1483.6910920776945,4035.103915309895,3623.8734274184117
1860,2996.6807958178515,2888.9422336291955,3917.3861606726514,4236.358570896593,3671.403566304877,3636.0811066216684,4006.5571353112123
1861,3049.358691560411,3526.517482910955,3437.1242979945455,3222.7544730090453,1658.0028245737867,4019.9308939083994,4383.046310239283
1862,3147.006414370949,3891.6664475631123,3158.573061617629,4162.0837381062,3280.768893082255,4612.4847071276945,3887.4620890726974
1863,973.009432313791,2521.5857114180026,3225.2598183146133,3674.953831915081,3748.583368697631,4725.959811437149,4655.03238101878
1864,2432.1537968044804,1168.9713642661236,2790.359939304894,3772.323709408395,2883.1709953303125,4597.297311306509,4651.201153376037
1865,3150.176171091698,1947.3194396307176,2938.799795494378,3892.3155333441837,3414.015787525563,4269.642188118643,4453.636479101448
1866,2762.828347555476,2747.073930010866,2720.746496700081,4403.692583995789,3096.40354139511,4205.892075516595,4100.6364876167045
1867,2915.0122064083303,2371.115939477317,3060.182041440653,4491.479504804576,3316.806605455971,4292.827765356051,3267.481087046382
1868,2517.0302301441516,2005.6403511291765,1198.8357193317665,4116.805398392814,3781.6866082466427,4082.0743086139946,3536.3758978044857
1869,1553.5847931205935,1894.382028828256,2816.1611760984542,4459.161645580468,4075.519708920085,3881.156245387533,4107.714552583631
1870,3065.748562383154,2853.971942187286,3868.39689505395,4679.96211504032,3148.8765067444656,4911.333486688272,5176.2811757930895
1871,2821.332308696091,4474.5,4867.0,5196.407747822078,4985.813373136298,5349.0,5331.0
1872,4530.0,4502.0,4740.0,4962.5027170040275,5064.0,5249.0104367900885,5008.288656741162
1873,3525.1106419744065,2768.0240306704513,4801.5,4727.307298070046,3567.1856343545714,5039.591640376,5106.226235219191
1874,4082.765169813403,4020.587277437735,4322.706244224034,4337.494660832309,3014.563389656225,5169.342464614283,5002.004778861515
1875,4191.4809231422,3947.6190322661378,4336.821145756424,4796.721716179744,4456.694593384214,4991.961158957594,5329.0
1876,4475.685510080017,4676.599458951997,4570.185421438093,4962.091066876821,5182.3866922437155,4709.694573798858,5362.980726013878
1877,4962.5,4776.415115343164,4876.254314095346,5411.88387658395,5411.0,5501.5,5467.5
1878,4592.007451627514,4686.656944546764,5072.5,5506.5,5326.782756977032,5548.173439840068,5085.615727133533
1879,4514.363139280801,4689.103336044203,4839.564534964798,4651.502529276957,4935.743929919018,3822.6588579792297,3857.818662813469
1880,5092.5,4826.464761808545,5208.5,5316.191089767114,3814.6107385090536,5480.45383205128,5541.526383315826
1881,4937.726925007628,4719.723842989378,5027.7608831503285,4842.935486738172,2259.2724964113286,4323.219027546269,4828.50637302627
1882,4829.418514257469,4084.3542440316437,3542.163472761967,4008.4673216887363,2465.1891394353397,4598.192984041922,4607.559645888622
1883,5287.903854713751,4540.249127590784,4567.183505127872,5377.648061201595,5282.77642454825,4920.216598948622,4119.990661711432
1884,4865.086539479667,4304.054789168452,4630.671134199219,4581.821205066479,4512.887145199552,3571.690813635718,3993.3902891208245
1885,4349.2572595418405,4624.94043757097,3851.3698064536356,5521.176859932473,5604.604528116231,5914.47141441545,5300.77907411187
1886,4911.282326181586,4159.150263298226,5053.832731614365,5623.072477243672,5689.771941292358,5623.806325013841,5699.130071655591
1887,5116.215861208241,5365.5,5216.773832713793,5663.860327375223,5316.612779411099,5562.939902604527,5706.923369744169
1888,3125.9611690395845,4832.949085317321,4706.2842775613335,5653.312644403461,5969.5,5051.47258139723,5351.755779030137
1889,3972.049704548031,4991.532419867,5602.6369539588495,6068.0,6014.5,6177.0,6142.0
1890,5472.631465927583,5066.742702381239,5303.0097313328515,5967.2060349810745,6146.5,5628.133084043497,6074.0
